"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"7941","30477110",21,11,2018,26,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-21,2018-10-26
"7942","30477089",22,11,2018,23,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-22,2018-10-23
"7943","30477083",21,11,2018,22,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-21,2018-10-22
"7944","30476573",17,11,2018,8,11,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2018-11-08
"7945","30476572",17,11,2018,13,6,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2018-06-13
"7946","30476571",15,11,2018,26,9,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-15,2018-09-26
"7947","30476570",17,11,2018,28,5,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2018-05-28
"7948","30476569",15,11,2018,12,6,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-15,2018-06-12
"7949","30476521",16,11,2018,13,11,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-16,2018-11-13
"7950","30476494",11,10,2018,6,7,2018,"J Infect","ppublish",NA,"eng",2018-10-11,2018-07-06
"7951","30476493",19,11,2018,16,11,2018,"J Infect","ppublish",NA,"eng",2018-11-19,2018-11-16
"7952","30476492",19,11,2018,6,9,2018,"J Infect","ppublish",NA,"eng",2018-11-19,2018-09-06
"7953","30475384",18,11,2018,9,5,2018,"J Med Virol","ppublish",NA,"eng",2018-11-18,2018-05-09
"7954","30473654",23,10,2018,10,7,2018,"J Korean Med Sci","epublish",NA,"eng",2018-10-23,2018-07-10
"7955","30473653",30,8,2018,2,5,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-30,2018-05-02
"7956","30473652",30,8,2018,5,2,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-30,2018-02-05
"7957","30473651",16,8,2018,11,6,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-16,2018-06-11
"7958","30473650",27,8,2018,26,4,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-27,2018-04-26
"7959","30473649",15,9,2018,11,8,2018,"J Korean Med Sci","epublish",NA,"eng",2018-09-15,2018-08-11
"7960","30473648",16,8,2018,11,6,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-16,2018-06-11
"7961","30473647",24,10,2018,9,10,2018,"J Korean Med Sci","epublish",NA,"eng",2018-10-24,2018-10-09
"7962","30473485",16,11,2018,16,11,2018,"Lancet Public Health","ppublish",NA,"eng",2018-11-16,2018-11-16
"7963","30473484",NA,NA,NA,NA,NA,NA,"Lancet Public Health","ppublish",NA,"eng",NA,NA
"7964","30473483",18,10,2018,29,8,2018,"Lancet Public Health","ppublish",NA,"eng",2018-10-18,2018-08-29
"7965","30473410",7,11,2018,6,11,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-11-07,2018-11-06
"7966","30473367",11,9,2018,28,8,2018,"Lancet","ppublish",NA,"eng",2018-09-11,2018-08-28
"7967","30473366",27,7,2018,28,2,2018,"Lancet","ppublish",NA,"eng",2018-07-27,2018-02-28
"7968","30473365",6,7,2018,26,2,2018,"Lancet","ppublish",NA,"eng",2018-07-06,2018-02-26
"7969","30473364",10,10,2018,6,9,2018,"Lancet","ppublish",NA,"eng",2018-10-10,2018-09-06
"7970","30473363",19,11,2018,19,11,2018,"Lancet","ppublish",NA,"eng",2018-11-19,2018-11-19
"7971","30473144",29,10,2018,2,4,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2018-10-29,2018-04-02
"7972","30473143",1,11,2018,17,6,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2018-11-01,2018-06-17
"7973","30473142",16,10,2018,28,1,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2018-10-16,2018-01-28
"7974","30472433",14,11,2018,24,4,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-11-14,2018-04-24
"7975","30472328",21,11,2018,29,10,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-11-21,2018-10-29
"7976","30472293",17,11,2018,4,6,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2018-06-04
"7977","30472292",17,11,2018,28,5,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2018-05-28
"7978","30472291",17,11,2018,21,9,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2018-09-21
"7979","30472290",15,11,2018,21,8,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-15,2018-08-21
"7980","30472289",17,11,2018,25,9,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2018-09-25
"7981","30472288",15,11,2018,13,9,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-15,2018-09-13
"7982","30472287",17,11,2018,8,8,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2018-08-08
"7983","30472179",31,10,2018,31,10,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-10-31,2018-10-31
"7984","30472178",8,8,2018,1,5,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-08-08,2018-05-01
"7985","30472177",25,9,2018,25,9,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-09-25,2018-09-25
"7986","30472096",29,10,2018,10,1,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2018-10-29,2018-01-10
"7987","30472033",6,11,2018,6,11,2018,"Lancet Public Health","ppublish",NA,"eng",2018-11-06,2018-11-06
"7988","30472032",25,10,2018,31,8,2018,"Lancet Public Health","ppublish",NA,"eng",2018-10-25,2018-08-31
"7989","30471404",14,11,2018,27,9,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-11-14,2018-09-27
"7990","30471403",17,11,2018,6,12,2017,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2017-12-06
"7991","30471402",17,11,2018,14,9,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-17,2018-09-14
"7992","30471317",12,11,2018,30,10,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-12,2018-10-30
"7993","30471316",12,11,2018,24,7,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-12,2018-07-24
"7994","30471315",9,11,2018,4,9,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-09,2018-09-04
"7995","30471314",7,11,2018,17,9,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-07,2018-09-17
"7996","30471313",2,10,2018,25,9,2018,"J Am Acad Dermatol","aheadofprint",NA,"eng",2018-10-02,2018-09-25
"7997","30471300",15,11,2018,8,11,2018,"J Infect","ppublish",NA,"eng",2018-11-15,2018-11-08
"7998","30469549",20,11,2018,19,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-20,2018-10-19
"7999","30469500",21,11,2018,18,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-21,2018-10-18
"8000","30469482",15,11,2018,24,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-15,2018-10-24
"8001","30469479",21,11,2018,29,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-21,2018-10-29
"8002","30469477",20,11,2018,27,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-20,2018-10-27
"8003","30469454",19,11,2018,1,11,2018,"J Clin Med","epublish",NA,"eng",2018-11-19,2018-11-01
"8004","30469433",19,11,2018,5,11,2018,"J Clin Med","epublish",NA,"eng",2018-11-19,2018-11-05
"8005","30469430",19,11,2018,24,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-19,2018-10-24
"8006","30469429",20,11,2018,14,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-20,2018-10-14
"8007","30469400",19,11,2018,14,11,2018,"J Clin Med","epublish",NA,"eng",2018-11-19,2018-11-14
"8008","30469392",19,11,2018,26,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-19,2018-10-26
"8009","30469370",19,11,2018,31,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-19,2018-10-31
"8010","30469349",17,11,2018,6,11,2018,"J Clin Med","epublish",NA,"eng",2018-11-17,2018-11-06
"8011","30469346",17,11,2018,21,9,2018,"J Clin Med","epublish",NA,"eng",2018-11-17,2018-09-21
"8012","30469341",19,11,2018,7,11,2018,"J Clin Med","epublish",NA,"eng",2018-11-19,2018-11-07
"8013","30468875",13,11,2018,13,11,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-11-13,2018-11-13
"8014","30468873",15,11,2018,9,10,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-11-15,2018-10-09
"8015","30467099",27,9,2018,22,9,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-09-27,2018-09-22
"8016","30467098",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"8017","30467020",1,11,2018,13,10,2018,"Lancet Public Health","ppublish",NA,"eng",2018-11-01,2018-10-13
"8018","30467019",27,9,2018,6,7,2018,"Lancet Public Health","ppublish",NA,"eng",2018-09-27,2018-07-06
"8019","30466898",21,8,2018,8,5,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-08-21,2018-05-08
"8020","30466866",26,7,2018,18,6,2018,"Lancet","ppublish",NA,"eng",2018-07-26,2018-06-18
"8021","30466865",13,9,2018,10,8,2018,"Lancet","ppublish",NA,"eng",2018-09-13,2018-08-10
"8022","30466864",14,11,2018,13,11,2018,"Lancet","ppublish",NA,"eng",2018-11-14,2018-11-13
"8023","30465780",13,11,2018,14,10,2018,"J Am Acad Dermatol","aheadofprint",NA,"eng",2018-11-13,2018-10-14
"8024","30463389",19,11,2018,25,9,2018,"J Clin Med","epublish",NA,"eng",2018-11-19,2018-09-25
"8025","30463365",16,11,2018,22,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-16,2018-10-22
"8026","30463310",13,11,2018,25,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-13,2018-10-25
"8027","30463283",15,11,2018,18,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-15,2018-10-18
"8028","30463279",16,11,2018,12,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-16,2018-10-12
"8029","30463197",15,11,2018,6,11,2018,"J Clin Med","epublish",NA,"eng",2018-11-15,2018-11-06
"8030","30458212",12,11,2018,20,7,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-12,2018-07-20
"8031","30458211",13,11,2018,1,10,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-13,2018-10-01
"8032","30458210",1,11,2018,29,10,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-01,2018-10-29
"8033","30458209",14,11,2018,12,11,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-14,2018-11-12
"8034","30458208",11,11,2018,2,8,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-11,2018-08-02
"8035","30458207",10,11,2018,29,6,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-10,2018-06-29
"8036","30458206",12,11,2018,7,9,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-12,2018-09-07
"8037","30458205",9,11,2018,22,7,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-09,2018-07-22
"8038","30455078",21,8,2018,12,6,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-08-21,2018-06-12
"8039","30455077",2,10,2018,17,8,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-10-02,2018-08-17
"8040","30454904",7,7,2018,18,10,2017,"Lancet Infect Dis","ppublish",NA,"eng",2018-07-07,2017-10-18
"8041","30454848",6,11,2018,29,10,2018,"Lancet","ppublish",NA,"eng",2018-11-06,2018-10-29
"8042","30453671",14,11,2018,15,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-14,2018-10-15
"8043","30453668",13,11,2018,23,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-13,2018-10-23
"8044","30453557",14,11,2018,22,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-14,2018-10-22
"8045","30453546",14,11,2018,13,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-14,2018-10-13
"8046","30453097",NA,NA,NA,NA,NA,NA,"Int J Infect Dis","ppublish",NA,"eng",NA,NA
"8047","30453077",9,11,2018,9,11,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-11-09,2018-11-09
"8048","30452954",6,8,2018,8,6,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-08-06,2018-06-08
"8049","30452953",6,8,2018,8,6,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-08-06,2018-06-08
"8050","30452952",10,11,2018,19,9,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-10,2018-09-19
"8051","30452950",12,11,2018,9,10,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-12,2018-10-09
"8052","30450027",28,8,2018,29,12,2017,"J Korean Med Sci","epublish",NA,"eng",2018-08-28,2017-12-29
"8053","30450026",14,6,2018,24,11,2017,"J Korean Med Sci","epublish",NA,"eng",2018-06-14,2017-11-24
"8054","30450025",11,10,2018,31,8,2018,"J Korean Med Sci","epublish",NA,"eng",2018-10-11,2018-08-31
"8055","30450024",16,8,2018,9,4,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-16,2018-04-09
"8056","30450023",10,8,2018,14,5,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-10,2018-05-14
"8057","30449728",8,10,2018,3,8,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-10-08,2018-08-03
"8058","30449661",9,11,2018,24,10,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-11-09,2018-10-24
"8059","30449625",23,10,2018,12,10,2018,"Lancet","ppublish",NA,"eng",2018-10-23,2018-10-12
"8060","30449624",7,11,2018,29,10,2018,"Lancet","ppublish",NA,"eng",2018-11-07,2018-10-29
"8061","30449623",18,10,2018,11,10,2018,"Lancet","ppublish",NA,"eng",2018-10-18,2018-10-11
"8062","30448438",18,8,2018,6,2,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2018-08-18,2018-02-06
"8063","30448437",18,9,2018,24,4,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2018-09-18,2018-04-24
"8064","30448390",NA,NA,NA,NA,NA,NA,"Int J Infect Dis","ppublish",NA,"eng",NA,NA
"8065","30448277",11,11,2018,12,9,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-11,2018-09-12
"8066","30448150",3,10,2018,3,11,2017,"Lancet Public Health","ppublish",NA,"eng",2018-10-03,2017-11-03
"8067","30448149",1,11,2018,22,10,2018,"Lancet Public Health","ppublish",NA,"eng",2018-11-01,2018-10-22
"8068","30448082",17,10,2018,18,3,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2018-10-17,2018-03-18
"8069","30448015",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"8070","30447951",22,6,2018,23,3,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-06-22,2018-03-23
"8071","30447380",30,10,2018,6,6,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-10-30,2018-06-06
"8072","30447379",27,10,2018,21,5,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-10-27,2018-05-21
"8073","30447325",19,9,2018,1,6,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-09-19,2018-06-01
"8074","30447324",7,11,2018,19,10,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-07,2018-10-19
"8075","30447323",6,11,2018,6,11,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-06,2018-11-06
"8076","30447322",6,11,2018,6,11,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-06,2018-11-06
"8077","30447321",27,10,2018,18,10,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-10-27,2018-10-18
"8078","30447320",6,11,2018,6,11,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-06,2018-11-06
"8079","30447319",1,11,2018,30,10,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-01,2018-10-30
"8080","30447318",3,11,2018,7,5,2018,"J Am Acad Dermatol","aheadofprint",NA,"eng",2018-11-03,2018-05-07
"8081","30447317",6,11,2018,5,11,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-06,2018-11-05
"8082","30447316",3,11,2018,27,7,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-11-03,2018-07-27
"8083","30447315",30,10,2018,26,10,2018,"J Am Acad Dermatol","aheadofprint",NA,"eng",2018-10-30,2018-10-26
"8084","30447314",22,10,2018,16,10,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-10-22,2018-10-16
"8085","30447313",30,10,2018,6,9,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-10-30,2018-09-06
"8086","30447312",19,9,2018,1,6,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-09-19,2018-06-01
"8087","30447234",8,11,2018,12,10,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-08,2018-10-12
"8088","30446467",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"8089","30446417",1,11,2018,27,10,2018,"Lancet Public Health","ppublish",NA,"eng",2018-11-01,2018-10-27
"8090","30446416",3,10,2018,20,6,2017,"Lancet Public Health","ppublish",NA,"eng",2018-10-03,2017-06-20
"8091","30446264",22,10,2018,20,10,2018,"J Hosp Infect","ppublish",NA,"eng",2018-10-22,2018-10-20
"8092","30445692",13,11,2018,10,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-13,2018-10-10
"8093","30445678",7,11,2018,25,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-07,2018-10-25
"8094","30445195",12,11,2018,7,10,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-11-12,2018-10-07
"8095","30445194",13,11,2018,13,11,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-11-13,2018-11-13
"8096","30445191",6,11,2018,11,9,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-11-06,2018-09-11
"8097","30445103",6,11,2018,21,8,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-06,2018-08-21
"8098","30442591",29,10,2018,28,10,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-10-29,2018-10-28
"8099","30442590",29,10,2018,12,10,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-10-29,2018-10-12
"8100","30442589",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"8101","30442588",27,9,2018,22,6,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-09-27,2018-06-22
"8102","30442587",4,10,2018,4,7,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-10-04,2018-07-04
"8103","30442586",8,11,2018,7,11,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-11-08,2018-11-07
"8104","30441824",10,11,2018,16,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-10,2018-10-16
"8105","30441821",13,11,2018,12,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-13,2018-10-12
"8106","30439383",NA,NA,NA,NA,NA,NA,"J Am Acad Dermatol","ppublish",NA,"eng",NA,NA
"8107","30439380",8,11,2018,1,11,2018,"J Infect","ppublish",NA,"eng",2018-11-08,2018-11-01
"8108","30431664",6,11,2018,10,7,2018,"J Med Virol","ppublish",NA,"eng",2018-11-06,2018-07-10
"8109","30431661",10,11,2018,15,7,2018,"J Med Virol","ppublish",NA,"eng",2018-11-10,2018-07-15
"8110","30431654",4,11,2018,26,9,2018,"J Med Virol","ppublish",NA,"eng",2018-11-04,2018-09-26
"8111","30431653",6,11,2018,23,11,2017,"J Med Virol","ppublish",NA,"eng",2018-11-06,2017-11-23
"8112","30429051",29,10,2018,23,10,2018,"Lancet","ppublish",NA,"eng",2018-10-29,2018-10-23
"8113","30429050",3,10,2018,13,9,2018,"Lancet","ppublish",NA,"eng",2018-10-03,2018-09-13
"8114","30428612",10,11,2018,25,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-10,2018-10-25
"8115","30428558",12,11,2018,7,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-12,2018-10-07
"8116","30424947",23,10,2018,30,5,2018,"J Microbiol Immunol Infect","ppublish",NA,"eng",2018-10-23,2018-05-30
"8117","30424892",11,10,2018,2,10,2018,"Lancet","ppublish",NA,"eng",2018-10-11,2018-10-02
"8118","30424891",29,10,2018,18,10,2018,"Lancet","ppublish",NA,"eng",2018-10-29,2018-10-18
"8119","30424498",9,11,2018,23,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-09,2018-10-23
"8120","30423980",7,11,2018,14,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-07,2018-10-14
"8121","30423970",6,11,2018,6,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-06,2018-10-06
"8122","30423930",5,11,2018,10,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-05,2018-10-10
"8123","30423913",6,11,2018,10,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-06,2018-10-10
"8124","30423853",6,11,2018,21,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-06,2018-10-21
"8125","30423847",8,11,2018,16,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-08,2018-10-16
"8126","30423839",9,11,2018,22,9,2018,"J Clin Med","epublish",NA,"eng",2018-11-09,2018-09-22
"8127","30423805",7,11,2018,19,9,2018,"J Clin Med","epublish",NA,"eng",2018-11-07,2018-09-19
"8128","30423461",3,11,2018,17,8,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-11-03,2018-08-17
"8129","30423460",3,11,2018,18,7,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-11-03,2018-07-18
"8130","30423459",3,11,2018,3,10,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-11-03,2018-10-03
"8131","30423458",3,11,2018,31,8,2018,"Int J Infect Dis","ppublish",NA,"eng",2018-11-03,2018-08-31
"8132","30423426",8,11,2018,6,11,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-11-08,2018-11-06
"8133","30423413",2,11,2018,17,8,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-02,2018-08-17
"8134","30423412",5,11,2018,2,9,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-05,2018-09-02
"8135","30423411",5,11,2018,4,11,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-05,2018-11-04
"8136","30423410",1,11,2018,7,9,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-01,2018-09-07
"8137","30423409",5,11,2018,18,6,2018,"J Hosp Infect","ppublish",NA,"eng",2018-11-05,2018-06-18
"8138","30423343",4,11,2018,2,7,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-04,2018-07-02
"8139","30420248",11,9,2018,10,9,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-09-11,2018-09-10
"8140","30420247",9,10,2018,8,10,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-10-09,2018-10-08
"8141","30420246",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"8142","30420230",31,7,2018,3,4,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-07-31,2018-04-03
"8143","30420229",24,10,2018,15,10,2018,"Lancet Infect Dis","ppublish",NA,"eng",2018-10-24,2018-10-15
"8144","30420125",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"8145","30420124",7,11,2018,3,11,2018,"Lancet","ppublish",NA,"eng",2018-11-07,2018-11-03
"8146","30420123",28,9,2018,7,9,2018,"Lancet","ppublish",NA,"eng",2018-09-28,2018-09-07
"8147","30420122",24,10,2018,15,10,2018,"Lancet","ppublish",NA,"eng",2018-10-24,2018-10-15
"8148","30420010",22,6,2018,13,6,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-06-22,2018-06-13
"8149","30420009",4,6,2018,2,6,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-06-04,2018-06-02
"8150","30420008",13,7,2018,21,9,2017,"J Am Acad Dermatol","ppublish",NA,"eng",2018-07-13,2017-09-21
"8151","30420007",21,5,2018,14,4,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-05-21,2018-04-14
"8152","30419356",8,11,2018,18,6,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-11-08,2018-06-18
"8153","30419355",8,11,2018,26,6,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-11-08,2018-06-26
"8154","30417827",25,6,2018,28,3,2018,"J Infect","ppublish",NA,"eng",2018-06-25,2018-03-28
"8155","30416412",16,8,2018,25,4,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-16,2018-04-25
"8156","30416411",23,10,2018,22,10,2018,"J Korean Med Sci","epublish",NA,"eng",2018-10-23,2018-10-22
"8157","30416410",7,8,2018,13,3,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-07,2018-03-13
"8158","30416409",12,8,2018,27,5,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-12,2018-05-27
"8159","30416408",9,8,2018,7,11,2017,"J Korean Med Sci","epublish",NA,"eng",2018-08-09,2017-11-07
"8160","30416407",30,8,2018,20,7,2018,"J Korean Med Sci","epublish",NA,"eng",2018-08-30,2018-07-20
"8161","30416084",2,11,2018,2,11,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-11-02,2018-11-02
"8162","30416083",18,9,2018,12,7,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-09-18,2018-07-12
"8163","30416082",28,9,2018,28,9,2018,"Lancet Respir Med","ppublish",NA,"eng",2018-09-28,2018-09-28
"8164","30415887",24,8,2018,27,4,2018,"Lancet","ppublish",NA,"eng",2018-08-24,2018-04-27
"8165","30415748",18,9,2018,13,5,2018,"Lancet","ppublish",NA,"eng",2018-09-18,2018-05-13
"8166","30415747",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"8167","30415081",29,10,2018,5,7,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-10-29,2018-07-05
"8168","30415080",7,11,2018,27,8,2018,"Travel Med Infect Dis","ppublish",NA,"eng",2018-11-07,2018-08-27
"8169","30415004",4,11,2018,21,9,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-04,2018-09-21
"8170","30415003",20,10,2018,5,7,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-10-20,2018-07-05
"8171","30415002",4,11,2018,18,6,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-04,2018-06-18
"8172","30415001",4,11,2018,13,9,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-04,2018-09-13
"8173","30414918",29,8,2018,4,6,2018,"J Am Acad Dermatol","ppublish",NA,"eng",2018-08-29,2018-06-04
"8174","30414917",NA,NA,NA,NA,NA,NA,"J Am Acad Dermatol","ppublish",NA,"eng",NA,NA
"8175","30414439",4,11,2018,30,7,2018,"Int J Antimicrob Agents","ppublish",NA,"eng",2018-11-04,2018-07-30
"8176","30413397",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"8177","30413281",30,10,2018,23,7,2018,"Lancet","ppublish",NA,"eng",2018-10-30,2018-07-23
"8178","30413107",6,11,2018,11,10,2018,"J Clin Med","epublish",NA,"eng",2018-11-06,2018-10-11
"8179","30413105",5,11,2018,13,9,2018,"J Clin Med","epublish",NA,"eng",2018-11-05,2018-09-13
