"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"6927","34772836",NA,NA,NA,NA,NA,NA,"Curr Opin Crit Care","aheadofprint",NA,"eng",NA,NA
"6928","34772803",10,9,2021,NA,NA,NA,"Proc Natl Acad Sci U S A","ppublish",NA,"eng",2021-09-10,NA
"6929","34772796",8,10,2021,18,4,2021,"Postgrad Med J","aheadofprint",NA,"eng",2021-10-08,2021-04-18
"6930","34772779",19,7,2021,22,6,2021,"J Am Board Fam Med","ppublish",NA,"eng",2021-07-19,2021-06-22
"6931","34772774",21,7,2021,2,2,2021,"J Am Board Fam Med","ppublish",NA,"eng",2021-07-21,2021-02-02
"6932","34772766",21,7,2021,30,4,2021,"J Am Board Fam Med","ppublish",NA,"eng",2021-07-21,2021-04-30
"6933","34772762",NA,NA,NA,NA,NA,NA,"J Am Board Fam Med","ppublish",NA,"eng",NA,NA
"6934","34772761",22,9,2021,NA,NA,NA,"Proc Natl Acad Sci U S A","ppublish",NA,"eng",2021-09-22,NA
"6935","34772752",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"6936","34772750",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"6937","34772737",NA,NA,NA,NA,NA,NA,"CMAJ","ppublish",NA,"eng",NA,NA
"6938","34772732",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"6939","34772724",NA,NA,NA,NA,NA,NA,"Can Fam Physician","ppublish",NA,"eng",NA,NA
"6940","34772690",20,10,2021,17,5,2021,"BMJ Glob Health","ppublish",NA,"eng",2021-10-20,2021-05-17
"6941","34772689",7,10,2021,11,8,2021,"BMJ Mil Health","aheadofprint",NA,"eng",2021-10-07,2021-08-11
"6942","34772683",NA,NA,NA,NA,NA,NA,"BMJ Case Rep","epublish",NA,"eng",NA,NA
"6943","34772668",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"6944","34772667",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"6945","34772659",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"6946","34772656",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"6947","34772644",10,10,2021,24,7,2021,"Respir Investig","aheadofprint",NA,"eng",2021-10-10,2021-07-24
"6948","34772636",20,10,2021,21,6,2021,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-10-20,2021-06-21
"6949","34772624",21,10,2021,2,9,2021,"J Infect Chemother","aheadofprint",NA,"eng",2021-10-21,2021-09-02
"6950","34772618",5,10,2021,12,8,2021,"Acad Radiol","aheadofprint",NA,"eng",2021-10-05,2021-08-12
"6951","34772607",5,10,2021,6,4,2021,"Pain Manag Nurs","aheadofprint",NA,"eng",2021-10-05,2021-04-06
"6952","34772604",2,11,2021,18,6,2021,"J Subst Abuse Treat","aheadofprint",NA,"eng",2021-11-02,2021-06-18
"6953","34772547",20,9,2021,21,6,2021,"Gac Sanit","aheadofprint",NA,"spa",2021-09-20,2021-06-21
"6954","34772543",28,10,2021,7,9,2021,"Vaccine","aheadofprint",NA,"eng",2021-10-28,2021-09-07
"6955","34772541",27,10,2021,21,6,2021,"Hum Immunol","aheadofprint",NA,"eng",2021-10-27,2021-06-21
"6956","34772510",7,11,2021,23,8,2021,"Comput Biol Med","aheadofprint",NA,"eng",2021-11-07,2021-08-23
"6957","34772509",27,7,2021,4,5,2021,"Comput Biol Med","aheadofprint",NA,"eng",2021-07-27,2021-05-04
"6958","34772462",6,10,2021,17,3,2021,"J Eat Disord","epublish",NA,"eng",2021-10-06,2021-03-17
"6959","34772449",6,10,2021,3,6,2021,"Vet Res","epublish",NA,"eng",2021-10-06,2021-06-03
"6960","34772441",2,11,2021,11,3,2021,"Trials","epublish",NA,"eng",2021-11-02,2021-03-11
"6961","34772396",1,11,2021,5,2,2021,"BMC Public Health","epublish",NA,"eng",2021-11-01,2021-02-05
"6962","34772383",12,10,2021,27,9,2020,"BMC Public Health","epublish",NA,"eng",2021-10-12,2020-09-27
"6963","34772377",26,10,2021,1,7,2021,"BMC Pediatr","epublish",NA,"eng",2021-10-26,2021-07-01
"6964","34772364",19,10,2021,26,5,2021,"BMC Pregnancy Childbirth","epublish",NA,"eng",2021-10-19,2021-05-26
"6965","34772350",28,10,2021,22,5,2021,"BMC Geriatr","epublish",NA,"eng",2021-10-28,2021-05-22
"6966","34772345",27,10,2021,26,11,2020,"BMC Pregnancy Childbirth","epublish",NA,"eng",2021-10-27,2020-11-26
"6967","34772321",NA,NA,NA,NA,NA,NA,"J Soc Work End Life Palliat Care","aheadofprint",NA,"eng",NA,NA
"6968","34772288",NA,NA,NA,NA,NA,NA,"J Health Psychol","aheadofprint",NA,"eng",NA,NA
"6969","34772281",NA,NA,NA,NA,NA,NA,"Am Surg","aheadofprint",NA,"eng",NA,NA
"6970","34771446",18,10,2021,14,9,2021,"Cancers (Basel)","epublish",NA,"eng",2021-10-18,2021-09-14
"6971","34771440",18,10,2021,30,8,2021,"Cancers (Basel)","epublish",NA,"eng",2021-10-18,2021-08-30
"6972","34771379",1,11,2021,8,9,2021,"Polymers (Basel)","epublish",NA,"eng",2021-11-01,2021-09-08
"6973","34771162",5,11,2021,27,9,2021,"Molecules","epublish",NA,"eng",2021-11-05,2021-09-27
"6974","34771136",3,11,2021,8,10,2021,"Molecules","epublish",NA,"eng",2021-11-03,2021-10-08
"6975","34771026",29,10,2021,23,9,2021,"Molecules","epublish",NA,"eng",2021-10-29,2021-09-23
"6976","34771023",29,10,2021,20,10,2021,"Molecules","epublish",NA,"eng",2021-10-29,2021-10-20
"6977","34771004",28,10,2021,13,9,2021,"Molecules","epublish",NA,"eng",2021-10-28,2021-09-13
"6978","34770969",27,10,2021,7,10,2021,"Molecules","epublish",NA,"eng",2021-10-27,2021-10-07
"6979","34770863",22,10,2021,22,9,2021,"Molecules","epublish",NA,"eng",2021-10-22,2021-09-22
"6980","34770855",23,10,2021,21,9,2021,"Molecules","epublish",NA,"eng",2021-10-23,2021-09-21
"6981","34770715",28,10,2021,26,8,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-28,2021-08-26
"6982","34770595",29,10,2021,26,9,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-29,2021-09-26
"6983","34770574",28,10,2021,16,8,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-28,2021-08-16
"6984","34770548",26,10,2021,20,9,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-26,2021-09-20
"6985","34770530",27,10,2021,30,9,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-27,2021-09-30
"6986","34770432",25,10,2021,24,9,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-25,2021-09-24
"6987","34770431",20,10,2021,15,9,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-20,2021-09-15
"6988","34770423",21,10,2021,14,9,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-21,2021-09-14
"6989","34770336",21,10,2021,31,7,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-21,2021-07-31
"6990","34770328",9,8,2021,5,7,2021,"Sensors (Basel)","epublish",NA,"eng",2021-08-09,2021-07-05
"6991","34770321",19,10,2021,26,8,2021,"Sensors (Basel)","epublish",NA,"eng",2021-10-19,2021-08-26
"6992","34770240",5,11,2021,27,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-05,2021-09-27
"6993","34770234",7,11,2021,8,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-07,2021-10-08
"6994","34770231",3,11,2021,29,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-03,2021-09-29
"6995","34770225",4,11,2021,13,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-04,2021-09-13
"6996","34770223",3,11,2021,22,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-03,2021-09-22
"6997","34770217",12,7,2021,10,5,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-07-12,2021-05-10
"6998","34770216",3,11,2021,4,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-03,2021-10-04
"6999","34770214",4,11,2021,14,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-04,2021-10-14
"7000","34770203",5,11,2021,7,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-05,2021-10-07
"7001","34770198",4,11,2021,30,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-04,2021-09-30
"7002","34770186",2,11,2021,18,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-02,2021-09-18
"7003","34770172",4,11,2021,14,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-04,2021-10-14
"7004","34770136",2,11,2021,17,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-02,2021-09-17
"7005","34770113",3,11,2021,6,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-03,2021-10-06
"7006","34770112",2,11,2021,20,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-02,2021-09-20
"7007","34770108",31,10,2021,29,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-31,2021-08-29
"7008","34770095",2,11,2021,11,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-02,2021-09-11
"7009","34770081",1,11,2021,3,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-01,2021-09-03
"7010","34770080",2,11,2021,2,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-02,2021-10-02
"7011","34770056",1,11,2021,6,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-01,2021-10-06
"7012","34770055",28,10,2021,17,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-28,2021-09-17
"7013","34770053",31,10,2021,24,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-31,2021-09-24
"7014","34770049",1,11,2021,28,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-01,2021-09-28
"7015","34770046",30,10,2021,23,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-30,2021-09-23
"7016","34770041",1,11,2021,22,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-01,2021-09-22
"7017","34770038",1,11,2021,7,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-01,2021-10-07
"7018","34770037",27,10,2021,11,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-08-11
"7019","34770033",6,10,2021,31,7,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-06,2021-07-31
"7020","34770031",19,10,2021,3,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-19,2021-08-03
"7021","34770027",30,10,2021,22,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-30,2021-09-22
"7022","34770013",29,10,2021,1,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-29,2021-10-01
"7023","34770012",29,10,2021,7,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-29,2021-10-07
"7024","34770009",28,10,2021,1,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-28,2021-10-01
"7025","34770006",29,10,2021,3,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-29,2021-09-03
"7026","34770004",29,10,2021,4,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-29,2021-10-04
"7027","34769993",24,10,2021,31,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-24,2021-08-31
"7028","34769988",29,10,2021,14,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-29,2021-08-14
"7029","34769986",27,10,2021,22,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-22
"7030","34769973",29,10,2021,4,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-29,2021-10-04
"7031","34769968",28,10,2021,15,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-28,2021-08-15
"7032","34769967",27,10,2021,14,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-14
"7033","34769963",28,10,2021,12,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-28,2021-08-12
"7034","34769958",26,10,2021,24,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-09-24
"7035","34769956",29,10,2021,8,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-29,2021-10-08
"7036","34769952",29,10,2021,10,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-29,2021-10-10
"7037","34769951",26,10,2021,18,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-10-18
"7038","34769949",27,10,2021,1,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-01
"7039","34769947",27,10,2021,20,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-20
"7040","34769940",27,10,2021,28,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-28
"7041","34769938",27,10,2021,8,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-08
"7042","34769934",28,10,2021,11,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-28,2021-08-11
"7043","34769932",27,10,2021,28,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-28
"7044","34769927",20,10,2021,30,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-08-30
"7045","34769924",28,10,2021,14,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-28,2021-09-14
"7046","34769923",26,10,2021,15,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-09-15
"7047","34769921",27,10,2021,24,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-24
"7048","34769913",26,10,2021,5,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-09-05
"7049","34769910",24,10,2021,21,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-24,2021-09-21
"7050","34769907",24,10,2021,17,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-24,2021-09-17
"7051","34769906",28,10,2021,13,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-28,2021-09-13
"7052","34769902",24,10,2021,30,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-24,2021-08-30
"7053","34769901",28,10,2021,10,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-28,2021-09-10
"7054","34769897",26,10,2021,4,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-10-04
"7055","34769887",28,10,2021,14,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-28,2021-10-14
"7056","34769869",26,10,2021,26,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-09-26
"7057","34769866",26,10,2021,7,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-10-07
"7058","34769858",26,10,2021,23,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-09-23
"7059","34769852",26,10,2021,23,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-09-23
"7060","34769850",26,10,2021,31,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-08-31
"7061","34769848",26,10,2021,17,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-09-17
"7062","34769843",21,10,2021,26,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-08-26
"7063","34769838",22,10,2021,15,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-22,2021-09-15
"7064","34769837",24,10,2021,10,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-24,2021-10-10
"7065","34769836",25,10,2021,14,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-25,2021-09-14
"7066","34769835",19,10,2021,24,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-19,2021-08-24
"7067","34769828",25,10,2021,24,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-25,2021-09-24
"7068","34769826",27,10,2021,8,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-08
"7069","34769822",26,10,2021,22,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-09-22
"7070","34769815",22,10,2021,8,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-22,2021-09-08
"7071","34769811",20,9,2021,15,7,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-09-20,2021-07-15
"7072","34769808",19,10,2021,30,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-19,2021-08-30
"7073","34769806",26,10,2021,16,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-26,2021-09-16
"7074","34769801",14,10,2021,30,7,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-14,2021-07-30
"7075","34769800",27,9,2021,19,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-09-27,2021-08-19
"7076","34769795",20,10,2021,5,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-09-05
"7077","34769793",22,10,2021,23,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-22,2021-08-23
"7078","34769785",14,10,2021,16,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-14,2021-08-16
"7079","34769783",20,10,2021,16,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-08-16
"7080","34769780",25,10,2021,21,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-25,2021-09-21
"7081","34769777",23,10,2021,29,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-23,2021-09-29
"7082","34769767",22,10,2021,29,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-22,2021-09-29
"7083","34769764",23,10,2021,27,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-23,2021-09-27
"7084","34769757",5,10,2021,19,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-05,2021-08-19
"7085","34769751",18,10,2021,16,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-18,2021-09-16
"7086","34769750",22,10,2021,6,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-22,2021-09-06
"7087","34769746",13,10,2021,24,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-13,2021-08-24
"7088","34769741",23,10,2021,9,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-23,2021-09-09
"7089","34769731",22,10,2021,9,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-22,2021-09-09
"7090","34769726",23,10,2021,17,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-23,2021-09-17
"7091","34769725",21,10,2021,22,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-09-22
"7092","34769722",21,10,2021,31,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-08-31
"7093","34769717",12,10,2021,6,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-12,2021-09-06
"7094","34769700",22,10,2021,31,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-22,2021-08-31
"7095","34769694",20,10,2021,13,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-09-13
"7096","34769693",21,10,2021,7,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-10-07
"7097","34769692",20,10,2021,14,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-09-14
"7098","34769691",21,10,2021,11,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-09-11
"7099","34769688",21,10,2021,8,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-10-08
"7100","34769686",22,10,2021,5,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-22,2021-10-05
"7101","34769678",21,10,2021,27,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-09-27
"7102","34769674",22,10,2021,19,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-22,2021-09-19
"7103","34769673",21,10,2021,29,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-09-29
"7104","34769672",19,10,2021,2,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-19,2021-09-02
"7105","34769665",20,10,2021,6,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-09-06
"7106","34769659",19,10,2021,12,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-19,2021-09-12
"7107","34769654",20,10,2021,20,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-09-20
"7108","34769652",21,10,2021,21,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-09-21
"7109","34769648",20,10,2021,18,6,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-06-18
"7110","34769642",20,10,2021,3,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-10-03
"7111","34769636",21,10,2021,28,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-09-28
"7112","34769634",21,10,2021,17,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-21,2021-09-17
"7113","34769632",18,10,2021,15,7,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-18,2021-07-15
"7114","34769629",17,10,2021,2,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-17,2021-08-02
"7115","34769625",7,10,2021,10,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-07,2021-09-10
"7116","34769619",19,10,2021,30,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-19,2021-09-30
"7117","34769618",20,10,2021,6,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-20,2021-10-06
"7118","34769611",18,10,2021,7,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-18,2021-10-07
"7119","34769607",11,10,2021,1,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-11,2021-08-01
"7120","34769600",17,10,2021,23,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-17,2021-09-23
"7121","34769597",19,10,2021,31,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-19,2021-08-31
"7122","34769593",18,10,2021,1,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-18,2021-09-01
"7123","34769587",12,10,2021,24,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-12,2021-09-24
"7124","34769585",14,10,2021,28,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-14,2021-08-28
"7125","34769583",18,10,2021,30,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-18,2021-08-30
"7126","34769577",19,10,2021,17,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-19,2021-09-17
"7127","34769566",10,10,2021,29,7,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-10,2021-07-29
"7128","34769562",15,10,2021,26,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-15,2021-08-26
"7129","34769556",15,10,2021,26,7,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-15,2021-07-26
"7130","34769550",18,10,2021,15,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-18,2021-09-15
"7131","34769539",12,10,2021,1,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-12,2021-08-01
"7132","34769538",14,10,2021,17,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-14,2021-08-17
"7133","34769534",15,10,2021,23,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-15,2021-09-23
"7134","34769528",13,10,2021,31,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-13,2021-08-31
"7135","34769527",4,10,2021,1,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-04,2021-08-01
"7136","34769526",13,10,2021,23,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-13,2021-09-23
"7137","34769508",5,11,2021,9,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-05,2021-09-09
"7138","34769471",5,11,2021,21,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-05,2021-10-21
"7139","34769454",3,11,2021,21,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-03,2021-09-21
"7140","34769383",2,11,2021,11,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-02,2021-09-11
"7141","34769350",31,10,2021,15,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-31,2021-10-15
"7142","34769299",28,10,2021,11,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-28,2021-10-11
"7143","34769246",29,10,2021,20,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-29,2021-09-20
"7144","34769218",28,10,2021,21,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-28,2021-09-21
"7145","34769210",26,10,2021,29,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-26,2021-09-29
"7146","34769170",18,10,2021,14,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-18,2021-09-14
"7147","34769119",25,10,2021,30,8,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-25,2021-08-30
"7148","34769093",26,10,2021,21,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-26,2021-09-21
"7149","34769072",25,10,2021,25,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-25,2021-09-25
"7150","34769056",25,10,2021,30,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-25,2021-09-30
"7151","34769052",25,10,2021,27,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-25,2021-09-27
"7152","34769038",23,10,2021,7,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-23,2021-09-07
"7153","34769017",25,10,2021,9,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-25,2021-10-09
"7154","34768939",15,10,2021,2,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-15,2021-09-02
"7155","34768911",21,10,2021,20,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-21,2021-09-20
"7156","34768906",21,10,2021,26,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-21,2021-09-26
"7157","34768903",21,10,2021,13,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-21,2021-09-13
"7158","34768820",19,10,2021,7,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-19,2021-10-07
"7159","34768787",19,10,2021,19,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-10-19,2021-09-19
