"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"7045","33727174",9,3,2021,18,9,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-03-09,2020-09-18
"7046","33727021",28,1,2021,15,7,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2021-01-28,2020-07-15
"7047","33725801",23,1,2021,22,1,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-01-23,2021-01-22
"7048","33725800",19,11,2020,14,7,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-11-19,2020-07-14
"7049","33724739",5,1,2021,25,9,2020,"J Korean Med Sci","epublish",NA,"eng",2021-01-05,2020-09-25
"7050","33724738",30,12,2020,24,6,2020,"J Korean Med Sci","epublish",NA,"eng",2020-12-30,2020-06-24
"7051","33724737",6,1,2021,30,9,2020,"J Korean Med Sci","epublish",NA,"eng",2021-01-06,2020-09-30
"7052","33724736",8,1,2021,9,11,2020,"J Korean Med Sci","epublish",NA,"eng",2021-01-08,2020-11-09
"7053","33724735",15,2,2021,28,1,2021,"J Korean Med Sci","epublish",NA,"eng",2021-02-15,2021-01-28
"7054","33722684",9,3,2021,14,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-03-09,2021-01-14
"7055","33722683",9,3,2021,18,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-09,2020-11-18
"7056","33722682",7,3,2021,30,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-07,2020-12-30
"7057","33722641",8,3,2021,26,2,2021,"J Infect","ppublish",NA,"eng",2021-03-08,2021-02-26
"7058","33722551",6,3,2021,10,10,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-03-06,2020-10-10
"7059","33722550",6,3,2021,17,11,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-03-06,2020-11-17
"7060","33722549",7,3,2021,7,1,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-03-07,2021-01-07
"7061","33722548",2,3,2021,17,10,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-03-02,2020-10-17
"7062","33722547",3,3,2021,20,10,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-03-03,2020-10-20
"7063","33721565",8,3,2021,25,2,2021,"Lancet","ppublish",NA,"eng",2021-03-08,2021-02-25
"7064","33721564",11,3,2021,9,3,2021,"Lancet","ppublish",NA,"eng",2021-03-11,2021-03-09
"7065","33721559",2,3,2021,19,1,2021,"Lancet Respir Med","ppublish",NA,"eng",2021-03-02,2021-01-19
"7066","33719067",10,3,2021,14,11,2020,"J Med Virol","ppublish",NA,"eng",2021-03-10,2020-11-14
"7067","33716197",17,1,2021,7,1,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-01-17,2021-01-07
"7068","33716196",23,2,2021,3,2,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-02-23,2021-02-03
"7069","33716193",1,2,2021,24,1,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-02-01,2021-01-24
"7070","33716180",6,3,2021,8,4,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-03-06,2020-04-08
"7071","33716179",27,2,2021,17,2,2021,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-02-27,2021-02-17
"7072","33716177",27,2,2021,29,7,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-02-27,2020-07-29
"7073","33716176",6,3,2021,11,11,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2021-03-06,2020-11-11
"7074","33716058",19,1,2021,20,11,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-01-19,2020-11-20
"7075","33716057",18,1,2021,19,10,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-01-18,2020-10-19
"7076","33715929",25,12,2020,31,10,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2020-12-25,2020-10-31
"7077","33715928",9,2,2021,8,2,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-09,2021-02-08
"7078","33714694",19,2,2021,25,1,2021,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-02-19,2021-01-25
"7079","33714391",22,1,2021,19,12,2020,"Lancet","ppublish",NA,"eng",2021-01-22,2020-12-19
"7080","33714390",23,2,2021,11,12,2020,"Lancet","ppublish",NA,"eng",2021-02-23,2020-12-11
"7081","33714389",18,1,2021,11,11,2020,"Lancet","ppublish",NA,"eng",2021-01-18,2020-11-11
"7082","33714388",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7083","33714387",5,2,2021,8,1,2021,"Lancet","ppublish",NA,"eng",2021-02-05,2021-01-08
"7084","33714386",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7085","33714385",5,2,2021,3,2,2021,"Lancet","ppublish",NA,"eng",2021-02-05,2021-02-03
"7086","33714384",7,2,2021,25,1,2021,"Lancet","ppublish",NA,"eng",2021-02-07,2021-01-25
"7087","33714383",7,2,2021,21,1,2021,"Lancet","ppublish",NA,"eng",2021-02-07,2021-01-21
"7088","33714382",12,2,2021,19,1,2021,"Lancet","ppublish",NA,"eng",2021-02-12,2021-01-19
"7089","33714380",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7090","33714376",24,2,2021,21,2,2021,"Lancet","ppublish",NA,"eng",2021-02-24,2021-02-21
"7091","33714375",17,2,2021,26,1,2021,"Lancet","ppublish",NA,"eng",2021-02-17,2021-01-26
"7092","33713818",7,3,2021,28,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-07,2020-12-28
"7093","33713814",24,2,2021,11,1,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-02-24,2021-01-11
"7094","33713806",4,3,2021,11,5,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-03-04,2020-05-11
"7095","33713787",25,1,2021,17,1,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-01-25,2021-01-17
"7096","33713786",3,3,2021,1,3,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-03-03,2021-03-01
"7097","33713758",4,3,2021,16,12,2020,"J Hosp Infect","ppublish",NA,"eng",2021-03-04,2020-12-16
"7098","33712404",19,2,2021,4,10,2020,"J Microbiol Immunol Infect","ppublish",NA,"eng",2021-02-19,2020-10-04
"7099","33711523",5,3,2021,3,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-03-05,2021-01-03
"7100","33711518",4,3,2021,24,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-04,2020-11-24
"7101","33711517",4,3,2021,6,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-04,2020-12-06
"7102","33711425",3,3,2021,23,2,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-03-03,2021-02-23
"7103","33711362",7,12,2020,23,9,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-12-07,2020-09-23
"7104","33711353",3,3,2021,16,1,2021,"J Hosp Infect","ppublish",NA,"eng",2021-03-03,2021-01-16
"7105","33711295",9,2,2021,3,2,2021,"Lancet","ppublish",NA,"eng",2021-02-09,2021-02-03
"7106","33711294",22,1,2021,8,10,2020,"Lancet","ppublish",NA,"eng",2021-01-22,2020-10-08
"7107","33711264",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"7108","33710670",7,3,2021,17,7,2020,"J Med Virol","ppublish",NA,"eng",2021-03-07,2020-07-17
"7109","33705967",3,3,2021,27,6,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2021-03-03,2020-06-27
"7110","33705852",2,3,2021,24,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-02,2020-10-24
"7111","33705815",3,3,2021,27,11,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-03-03,2020-11-27
"7112","33705814",3,3,2021,20,11,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-03-03,2020-11-20
"7113","33704833",2,3,2021,21,11,2020,"J Med Virol","ppublish",NA,"eng",2021-03-02,2020-11-21
"7114","33704814",8,3,2021,28,8,2020,"J Med Virol","ppublish",NA,"eng",2021-03-08,2020-08-28
"7115","33704812",9,3,2021,23,12,2020,"J Med Virol","ppublish",NA,"eng",2021-03-09,2020-12-23
"7116","33704798",9,3,2021,23,11,2020,"J Med Virol","ppublish",NA,"eng",2021-03-09,2020-11-23
"7117","33694179",1,2,2021,12,7,2020,"J Med Virol","ppublish",NA,"eng",2021-02-01,2020-07-12
"7118","33691160",2,3,2021,2,3,2021,"J Hosp Infect","ppublish",NA,"eng",2021-03-02,2021-03-02
"7119","33691093",1,3,2021,25,2,2021,"Lancet","ppublish",NA,"eng",2021-03-01,2021-02-25
"7120","33689777",2,3,2021,6,10,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2021-03-02,2020-10-06
"7121","33689776",2,3,2021,23,4,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2021-03-02,2020-04-23
"7122","33686814",22,12,2020,15,10,2020,"J Korean Med Sci","epublish",NA,"eng",2020-12-22,2020-10-15
"7123","33686813",21,12,2020,28,7,2020,"J Korean Med Sci","epublish",NA,"eng",2020-12-21,2020-07-28
"7124","33686811",15,2,2021,21,1,2021,"J Korean Med Sci","epublish",NA,"eng",2021-02-15,2021-01-21
"7125","33686809",20,12,2020,29,8,2020,"J Korean Med Sci","epublish",NA,"eng",2020-12-20,2020-08-29
"7126","33686808",22,11,2020,7,7,2020,"J Korean Med Sci","epublish",NA,"eng",2020-11-22,2020-07-07
"7127","33684563",10,2,2021,14,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-10,2021-01-14
"7128","33684562",2,3,2021,23,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-02,2020-11-23
"7129","33684561",2,3,2021,1,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-02,2020-12-01
"7130","33684559",2,3,2021,17,12,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-03-02,2020-12-17
"7131","33684556",28,2,2021,20,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2021-02-28,2020-11-20
"7132","33684500",27,2,2021,18,2,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-02-27,2021-02-18
"7133","33684499",27,2,2021,20,11,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-02-27,2020-11-20
"7134","33684498",2,11,2020,3,5,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-11-02,2020-05-03
"7135","33684497",21,2,2021,3,5,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-21,2020-05-03
"7136","33684496",2,11,2020,4,5,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-11-02,2020-05-04
"7137","33684495",27,2,2021,20,10,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-02-27,2020-10-20
"7138","33684494",21,5,2020,5,5,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-05-21,2020-05-05
"7139","33684493",27,2,2021,11,1,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-27,2021-01-11
"7140","33684492",27,2,2021,25,1,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-02-27,2021-01-25
"7141","33684491",11,1,2021,23,9,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-01-11,2020-09-23
"7142","33684490",27,2,2021,15,7,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-02-27,2020-07-15
"7143","33684489",2,3,2021,12,9,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-03-02,2020-09-12
"7144","33684488",27,2,2021,21,12,2020,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-02-27,2020-12-21
"7145","33678555",5,2,2021,15,10,2020,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-02-05,2020-10-15
"7146","33678554",5,2,2021,9,10,2020,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-02-05,2020-10-09
"7147","33677094",22,2,2021,22,2,2021,"Travel Med Infect Dis","ppublish",NA,"eng",2021-02-22,2021-02-22
"7148","33677005",1,3,2021,26,2,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-03-01,2021-02-26
"7149","33677004",3,2,2021,6,1,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-03,2021-01-06
"7150","33677003",7,1,2021,2,12,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2021-01-07,2020-12-02
"7151","33677001",19,2,2021,8,12,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-19,2020-12-08
"7152","33677000",25,1,2021,7,12,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2021-01-25,2020-12-07
"7153","33676999",1,3,2021,26,2,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-03-01,2021-02-26
"7154","33676936",26,2,2021,2,11,2020,"J Hosp Infect","ppublish",NA,"eng",2021-02-26,2020-11-02
"7155","33676863",5,2,2021,3,6,2020,"J Microbiol Immunol Infect","aheadofprint",NA,"eng",2021-02-05,2020-06-03
"7156","33676630",4,12,2020,22,9,2020,"Lancet","ppublish",NA,"eng",2020-12-04,2020-09-22
"7157","33676629",10,9,2020,26,6,2020,"Lancet","ppublish",NA,"eng",2020-09-10,2020-06-26
"7158","33676628",21,12,2020,4,11,2020,"Lancet","ppublish",NA,"eng",2020-12-21,2020-11-04
"7159","33676627",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7160","33676626",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7161","33676625",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7162","33676624",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7163","33676623",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7164","33676622",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7165","33676620",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7166","33676619",1,3,2021,1,3,2021,"Lancet","ppublish",NA,"eng",2021-03-01,2021-03-01
"7167","33676617",5,2,2021,2,2,2021,"Lancet","ppublish",NA,"eng",2021-02-05,2021-02-02
"7168","33676616",14,12,2020,3,10,2020,"Lancet","ppublish",NA,"eng",2020-12-14,2020-10-03
"7169","33676615",14,1,2021,9,1,2021,"Lancet","ppublish",NA,"eng",2021-01-14,2021-01-09
"7170","33676613",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"7171","33676598",23,2,2021,19,2,2021,"Lancet","ppublish",NA,"eng",2021-02-23,2021-02-19
"7172","33676595",10,8,2020,13,5,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-08-10,2020-05-13
"7173","33676594",8,10,2020,8,10,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-10-08,2020-10-08
"7174","33676004",25,2,2021,22,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-25,2021-01-22
"7175","33676003",25,2,2021,18,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-25,2021-01-18
"7176","33676002",24,2,2021,18,1,2021,"Int J Infect Dis","ppublish",NA,"eng",2021-02-24,2021-01-18
"7177","33675862",24,2,2021,9,2,2021,"J Am Acad Dermatol","ppublish",NA,"eng",2021-02-24,2021-02-09
"7178","33673388",10,2,2021,2,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-10,2021-01-02
"7179","33673326",7,2,2021,22,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-07,2021-01-22
"7180","33673319",9,2,2021,4,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-09,2020-12-04
"7181","33673313",31,1,2021,11,11,2020,"J Clin Med","epublish",NA,"eng",2021-01-31,2020-11-11
"7182","33673310",10,2,2021,18,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-10,2021-01-18
"7183","33673300",10,2,2021,4,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-10,2020-12-04
"7184","33673270",7,2,2021,2,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-07,2021-01-02
"7185","33673256",2,2,2021,28,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-02,2020-12-28
"7186","33673251",7,2,2021,6,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-07,2021-01-06
"7187","33673247",5,2,2021,21,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-05,2020-12-21
"7188","33673234",7,2,2021,18,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-07,2020-12-18
"7189","33673224",7,2,2021,10,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-07,2021-01-10
"7190","33673222",7,2,2021,17,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-07,2021-01-17
"7191","33673218",4,2,2021,21,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-04,2020-12-21
"7192","33673209",8,2,2021,5,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-08,2021-01-05
"7193","33673164",9,2,2021,20,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-09,2020-12-20
"7194","33673156",5,2,2021,18,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-05,2020-12-18
"7195","33673147",9,2,2021,28,10,2020,"J Clin Med","epublish",NA,"eng",2021-02-09,2020-10-28
"7196","33673138",8,2,2021,4,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-08,2020-12-04
"7197","33673132",9,2,2021,31,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-09,2020-12-31
"7198","33673121",8,2,2021,5,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-08,2021-01-05
"7199","33673114",7,2,2021,30,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-07,2020-12-30
"7200","33673108",10,2,2021,4,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-10,2021-01-04
"7201","33673066",5,2,2021,27,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-05,2021-01-27
"7202","33672914",11,2,2021,28,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-11,2020-12-28
"7203","33672843",11,2,2021,6,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-11,2021-01-06
"7204","33672814",10,2,2021,14,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-10,2021-01-14
"7205","33672807",7,2,2021,28,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-07,2020-12-28
"7206","33672792",10,2,2021,21,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-10,2021-01-21
"7207","33672771",18,2,2021,31,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-18,2021-01-31
"7208","33672719",17,2,2021,28,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-17,2021-01-28
"7209","33672708",17,2,2021,11,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-17,2021-01-11
"7210","33672699",16,2,2021,20,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-16,2021-01-20
"7211","33672686",15,2,2021,4,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-15,2021-01-04
"7212","33672672",16,2,2021,28,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-16,2020-12-28
"7213","33672525",17,2,2021,19,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-17,2021-01-19
"7214","33672505",15,2,2021,29,11,2020,"J Clin Med","epublish",NA,"eng",2021-02-15,2020-11-29
"7215","33672504",15,2,2021,27,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-15,2021-01-27
"7216","33672274",15,2,2021,25,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-15,2021-01-25
"7217","33672259",18,2,2021,30,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-18,2021-01-30
"7218","33672081",8,2,2021,8,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-08,2021-01-08
"7219","33671999",10,2,2021,14,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-10,2021-01-14
"7220","33671958",9,2,2021,19,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-09,2021-01-19
"7221","33671931",11,2,2021,18,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-11,2021-01-18
"7222","33671925",12,2,2021,11,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-11
"7223","33671916",10,2,2021,12,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-10,2021-01-12
"7224","33671876",10,2,2021,22,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-10,2020-12-22
"7225","33671875",11,2,2021,6,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-11,2021-01-06
"7226","33671851",3,2,2021,4,11,2020,"J Clin Med","epublish",NA,"eng",2021-02-03,2020-11-04
"7227","33671845",4,2,2021,11,11,2020,"J Clin Med","epublish",NA,"eng",2021-02-04,2020-11-11
"7228","33671765",18,2,2021,11,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-18,2021-01-11
"7229","33671744",17,2,2021,5,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-17,2021-01-05
"7230","33671714",18,2,2021,13,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-18,2021-01-13
"7231","33671713",14,2,2021,22,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-14,2021-01-22
"7232","33671708",17,2,2021,18,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-17,2021-01-18
"7233","33671688",18,2,2021,5,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-18,2021-01-05
"7234","33671667",13,2,2021,22,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-13,2020-12-22
"7235","33671492",18,2,2021,27,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-18,2021-01-27
"7236","33671485",13,2,2021,7,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-13,2021-01-07
"7237","33671427",16,2,2021,3,2,2021,"J Clin Med","epublish",NA,"eng",2021-02-16,2021-02-03
"7238","33671425",15,2,2021,10,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-15,2021-01-10
"7239","33671420",12,2,2021,17,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-17
"7240","33671413",12,2,2021,14,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-14
"7241","33671409",12,2,2021,15,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-15
"7242","33671406",15,2,2021,4,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-15,2021-01-04
"7243","33671402",10,2,2021,18,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-10,2021-01-18
"7244","33671397",12,2,2021,12,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-12
"7245","33671394",15,2,2021,16,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-15,2020-12-16
"7246","33671391",14,2,2021,29,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-14,2020-12-29
"7247","33671386",12,2,2021,24,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-24
"7248","33671383",15,2,2021,4,2,2021,"J Clin Med","epublish",NA,"eng",2021-02-15,2021-02-04
"7249","33671369",16,2,2021,25,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-16,2021-01-25
"7250","33671360",15,2,2021,8,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-15,2020-12-08
"7251","33671347",13,2,2021,6,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-13,2021-01-06
"7252","33671340",9,2,2021,15,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-09,2021-01-15
"7253","33671318",11,2,2021,25,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-11,2021-01-25
"7254","33671273",13,2,2021,11,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-13,2021-01-11
"7255","33671267",15,2,2021,14,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-15,2020-12-14
"7256","33671264",12,2,2021,27,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-12,2020-12-27
"7257","33671214",13,2,2021,31,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-13,2020-12-31
"7258","33671181",13,2,2021,29,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-13,2021-01-29
"7259","33671167",13,2,2021,3,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-13,2021-01-03
"7260","33671163",11,2,2021,30,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-11,2021-01-30
"7261","33670912",20,2,2021,28,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-20,2021-01-28
"7262","33670838",24,2,2021,3,2,2021,"J Clin Med","epublish",NA,"eng",2021-02-24,2021-02-03
"7263","33670776",15,2,2021,20,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-15,2021-01-20
"7264","33670763",10,2,2021,18,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-10,2020-12-18
"7265","33670732",14,2,2021,17,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-14,2021-01-17
"7266","33670723",17,2,2021,17,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-17,2021-01-17
"7267","33670715",17,2,2021,11,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-17,2020-12-11
"7268","33670714",12,2,2021,19,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-19
"7269","33670711",13,2,2021,24,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-13,2021-01-24
"7270","33670704",12,2,2021,2,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-02
"7271","33670689",16,2,2021,31,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-16,2020-12-31
"7272","33670679",14,2,2021,2,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-14,2021-01-02
"7273","33670647",9,2,2021,1,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-09,2020-12-01
"7274","33670645",16,2,2021,6,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-16,2021-01-06
"7275","33670631",16,2,2021,7,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-16,2021-01-07
"7276","33670625",13,2,2021,21,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-13,2020-12-21
"7277","33670615",15,2,2021,31,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-15,2021-01-31
"7278","33670614",12,2,2021,11,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-12,2021-01-11
"7279","33670562",9,2,2021,31,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-09,2020-12-31
"7280","33670546",11,2,2021,25,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-11,2020-12-25
"7281","33670531",11,2,2021,30,11,2020,"J Clin Med","epublish",NA,"eng",2021-02-11,2020-11-30
"7282","33670512",13,2,2021,23,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-13,2020-12-23
"7283","33670489",14,2,2021,22,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-14,2021-01-22
"7284","33670434",8,2,2021,31,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-08,2020-12-31
"7285","33670287",9,2,2021,19,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-09,2020-12-19
"7286","33670283",8,2,2021,31,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-08,2020-12-31
"7287","33670229",8,2,2021,8,12,2020,"J Clin Med","epublish",NA,"eng",2021-02-08,2020-12-08
"7288","33670220",8,2,2021,25,1,2021,"J Clin Med","epublish",NA,"eng",2021-02-08,2021-01-25
