"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"3196","34831716",12,11,2021,4,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-12,2021-10-04
"3197","34831706",9,11,2021,6,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-09,2021-10-06
"3198","34831702",10,11,2021,16,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-10,2021-09-16
"3199","34831693",9,11,2021,3,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-09,2021-10-03
"3200","34831690",10,11,2021,20,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-10,2021-09-20
"3201","34831688",9,11,2021,17,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-09,2021-09-17
"3202","34831686",11,11,2021,18,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-11,2021-10-18
"3203","34831684",9,11,2021,6,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-09,2021-10-06
"3204","34831680",11,11,2021,30,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-11,2021-09-30
"3205","34831665",10,11,2021,11,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-10,2021-10-11
"3206","34831662",11,11,2021,24,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-11,2021-09-24
"3207","34831661",9,11,2021,7,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-09,2021-10-07
"3208","34831642",9,11,2021,29,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-09,2021-09-29
"3209","34831640",10,11,2021,21,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-10,2021-09-21
"3210","34831636",6,11,2021,4,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-06,2021-10-04
"3211","34831631",9,11,2021,14,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-09,2021-10-14
"3212","34831627",3,11,2021,13,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-03,2021-08-13
"3213","34831623",6,11,2021,4,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-06,2021-10-04
"3214","34831615",10,11,2021,17,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-10,2021-10-17
"3215","34831607",10,11,2021,27,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-10,2021-09-27
"3216","34831605",10,11,2021,15,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-10,2021-10-15
"3217","34831599",4,11,2021,22,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-04,2021-09-22
"3218","34831598",9,11,2021,13,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-09,2021-09-13
"3219","34831589",29,10,2021,11,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-29,2021-09-11
"3220","34831586",6,11,2021,1,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-06,2021-09-01
"3221","34831582",6,11,2021,4,8,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-06,2021-08-04
"3222","34831569",4,11,2021,3,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-04,2021-10-03
"3223","34831567",9,11,2021,6,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-09,2021-09-06
"3224","34831563",7,11,2021,7,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-07,2021-10-07
"3225","34831551",8,11,2021,30,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-08,2021-09-30
"3226","34831541",6,11,2021,7,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-06,2021-09-07
"3227","34831533",3,11,2021,8,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-03,2021-10-08
"3228","34831530",7,11,2021,21,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-07,2021-09-21
"3229","34831527",25,10,2021,4,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-25,2021-09-04
"3230","34831524",27,10,2021,11,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-10-27,2021-09-11
"3231","34831516",3,11,2021,23,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-03,2021-09-23
"3232","34831511",7,11,2021,23,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-07,2021-09-23
"3233","34831508",1,11,2021,18,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-01,2021-09-18
"3234","34831505",5,11,2021,11,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-05,2021-10-11
"3235","34831499",5,11,2021,7,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-05,2021-09-07
"3236","34831493",5,11,2021,29,9,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-05,2021-09-29
"3237","34831489",4,11,2021,13,10,2021,"Int J Environ Res Public Health","epublish",NA,"eng",2021-11-04,2021-10-13
"3238","34831410",13,11,2021,18,10,2021,"Cells","epublish",NA,"eng",2021-11-13,2021-10-18
"3239","34831404",11,11,2021,19,10,2021,"Cells","epublish",NA,"eng",2021-11-11,2021-10-19
"3240","34831403",8,11,2021,19,9,2021,"Cells","epublish",NA,"eng",2021-11-08,2021-09-19
"3241","34831382",10,11,2021,7,10,2021,"Cells","epublish",NA,"eng",2021-11-10,2021-10-07
"3242","34831356",10,11,2021,19,10,2021,"Cells","epublish",NA,"eng",2021-11-10,2021-10-19
"3243","34831333",7,11,2021,4,10,2021,"Cells","epublish",NA,"eng",2021-11-07,2021-10-04
"3244","34831321",2,11,2021,21,9,2021,"Cells","epublish",NA,"eng",2021-11-02,2021-09-21
"3245","34831290",3,11,2021,13,9,2021,"Cells","epublish",NA,"eng",2021-11-03,2021-09-13
"3246","34831271",28,9,2021,2,8,2021,"Cells","epublish",NA,"eng",2021-09-28,2021-08-02
"3247","34831243",2,11,2021,24,9,2021,"Cells","epublish",NA,"eng",2021-11-02,2021-09-24
"3248","34831237",27,10,2021,24,10,2021,"Cells","epublish",NA,"eng",2021-10-27,2021-10-24
"3249","34831176",25,10,2021,15,9,2021,"Cells","epublish",NA,"eng",2021-10-25,2021-09-15
"3250","34831172",18,10,2021,29,8,2021,"Cells","epublish",NA,"eng",2021-10-18,2021-08-29
"3251","34831138",24,10,2021,16,9,2021,"Cells","epublish",NA,"eng",2021-10-24,2021-09-16
"3252","34831104",21,10,2021,15,9,2021,"Cells","epublish",NA,"eng",2021-10-21,2021-09-15
"3253","34831101",22,10,2021,16,9,2021,"Cells","epublish",NA,"eng",2021-10-22,2021-09-16
"3254","34831086",22,10,2021,16,9,2021,"Cells","epublish",NA,"eng",2021-10-22,2021-09-16
"3255","34830983",17,11,2021,22,10,2021,"Cancers (Basel)","epublish",NA,"eng",2021-11-17,2021-10-22
"3256","34830939",16,11,2021,27,9,2021,"Cancers (Basel)","epublish",NA,"eng",2021-11-16,2021-09-27
"3257","34830876",14,11,2021,27,10,2021,"Cancers (Basel)","epublish",NA,"eng",2021-11-14,2021-10-27
"3258","34830872",10,11,2021,25,10,2021,"Cancers (Basel)","epublish",NA,"eng",2021-11-10,2021-10-25
"3259","34830740",18,11,2021,14,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-18,2021-10-14
"3260","34830738",18,11,2021,3,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-18,2021-10-03
"3261","34830728",17,11,2021,8,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-17,2021-10-08
"3262","34830721",19,11,2021,27,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-19,2021-09-27
"3263","34830716",19,11,2021,4,11,2021,"J Clin Med","epublish",NA,"eng",2021-11-19,2021-11-04
"3264","34830715",17,11,2021,11,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-17,2021-10-11
"3265","34830714",16,11,2021,27,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-16,2021-10-27
"3266","34830691",15,11,2021,8,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-10-08
"3267","34830677",17,11,2021,18,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-17,2021-10-18
"3268","34830674",16,11,2021,30,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-16,2021-09-30
"3269","34830660",15,11,2021,18,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-15,2021-10-18
"3270","34830648",12,11,2021,18,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-10-18
"3271","34830644",8,11,2021,18,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-18
"3272","34830627",13,11,2021,28,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-13,2021-10-28
"3273","34830623",9,11,2021,16,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-16
"3274","34830620",12,11,2021,6,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-10-06
"3275","34830614",12,11,2021,17,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-10-17
"3276","34830592",9,11,2021,28,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-28
"3277","34830588",12,11,2021,14,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-10-14
"3278","34830580",14,11,2021,15,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-14,2021-10-15
"3279","34830579",12,11,2021,9,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-09-09
"3280","34830573",10,11,2021,25,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-10,2021-10-25
"3281","34830569",12,11,2021,25,8,2021,"J Clin Med","epublish",NA,"eng",2021-11-12,2021-08-25
"3282","34830554",11,11,2021,6,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-11,2021-10-06
"3283","34830550",9,11,2021,28,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-09-28
"3284","34830534",8,11,2021,1,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-01
"3285","34830532",8,11,2021,28,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-28
"3286","34830530",9,11,2021,18,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-18
"3287","34830522",8,11,2021,11,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-11
"3288","34830521",9,11,2021,14,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-09,2021-10-14
"3289","34830516",8,11,2021,1,11,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-11-01
"3290","34830507",4,11,2021,15,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-04,2021-09-15
"3291","34830506",8,11,2021,22,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-08,2021-10-22
"3292","34830505",5,11,2021,16,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-05,2021-10-16
"3293","34830495",3,11,2021,28,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-03,2021-10-28
"3294","34830421",19,11,2021,27,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-19,2021-10-27
"3295","34830356",16,11,2021,4,11,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-16,2021-11-04
"3296","34830303",10,11,2021,5,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-10,2021-10-05
"3297","34830291",14,11,2021,4,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-14,2021-10-04
"3298","34830267",9,11,2021,11,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-09,2021-10-11
"3299","34830193",3,11,2021,28,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-03,2021-10-28
"3300","34830125",11,11,2021,6,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-11,2021-10-06
"3301","34830052",8,11,2021,8,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-08,2021-10-08
"3302","34830015",5,11,2021,28,9,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-05,2021-09-28
"3303","34829998",4,11,2021,7,10,2021,"Int J Mol Sci","epublish",NA,"eng",2021-11-04,2021-10-07
"3304","34829969",3,11,2021,24,9,2021,"Biomedicines","epublish",NA,"eng",2021-11-03,2021-09-24
"3305","34829958",16,11,2021,27,10,2021,"Biomedicines","epublish",NA,"eng",2021-11-16,2021-10-27
"3306","34829954",16,11,2021,26,10,2021,"Biomedicines","epublish",NA,"eng",2021-11-16,2021-10-26
"3307","34829949",15,11,2021,31,10,2021,"Biomedicines","epublish",NA,"eng",2021-11-15,2021-10-31
"3308","34829945",15,11,2021,20,10,2021,"Biomedicines","epublish",NA,"eng",2021-11-15,2021-10-20
"3309","34829920",9,11,2021,8,9,2021,"Biomedicines","epublish",NA,"eng",2021-11-09,2021-09-08
"3310","34829919",10,11,2021,8,10,2021,"Biomedicines","epublish",NA,"eng",2021-11-10,2021-10-08
"3311","34829918",13,11,2021,21,10,2021,"Biomedicines","epublish",NA,"eng",2021-11-13,2021-10-21
"3312","34829906",10,11,2021,29,9,2021,"Biomedicines","epublish",NA,"eng",2021-11-10,2021-09-29
"3313","34829883",8,11,2021,20,10,2021,"Biomedicines","epublish",NA,"eng",2021-11-08,2021-10-20
"3314","34829850",30,10,2021,15,9,2021,"Biomedicines","epublish",NA,"eng",2021-10-30,2021-09-15
"3315","34829812",27,10,2021,26,9,2021,"Biomedicines","epublish",NA,"eng",2021-10-27,2021-09-26
"3316","34829805",27,10,2021,24,9,2021,"Biomedicines","epublish",NA,"eng",2021-10-27,2021-09-24
"3317","34829784",25,10,2021,7,9,2021,"Biomedicines","epublish",NA,"eng",2021-10-25,2021-09-07
"3318","34829775",24,10,2021,14,9,2021,"Biomedicines","epublish",NA,"eng",2021-10-24,2021-09-14
"3319","34829773",23,10,2021,9,10,2021,"Biomedicines","epublish",NA,"eng",2021-10-23,2021-10-09
"3320","34829769",23,10,2021,30,9,2021,"Biomedicines","epublish",NA,"eng",2021-10-23,2021-09-30
"3321","34829734",17,10,2021,8,9,2021,"Biomedicines","epublish",NA,"eng",2021-10-17,2021-09-08
"3322","34829666",6,11,2021,15,9,2021,"Antioxidants (Basel)","epublish",NA,"eng",2021-11-06,2021-09-15
"3323","34829548",22,10,2021,5,10,2021,"Antioxidants (Basel)","epublish",NA,"eng",2021-10-22,2021-10-05
"3324","34829472",12,11,2021,14,10,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-12,2021-10-14
"3325","34829462",12,11,2021,6,10,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-12,2021-10-06
"3326","34829461",11,11,2021,30,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-11,2021-09-30
"3327","34829457",11,11,2021,21,10,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-11,2021-10-21
"3328","34829451",13,10,2021,6,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-13,2021-09-06
"3329","34829441",9,11,2021,11,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-09,2021-09-11
"3330","34829439",9,11,2021,22,10,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-09,2021-10-22
"3331","34829436",10,11,2021,23,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-10,2021-09-23
"3332","34829430",5,11,2021,26,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-05,2021-09-26
"3333","34829418",5,11,2021,28,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-05,2021-09-28
"3334","34829406",3,11,2021,7,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-03,2021-09-07
"3335","34829397",3,11,2021,20,10,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-03,2021-10-20
"3336","34829388",3,11,2021,15,10,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-11-03,2021-10-15
"3337","34829372",27,10,2021,30,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-27,2021-09-30
"3338","34829371",29,10,2021,7,10,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-29,2021-10-07
"3339","34829345",25,10,2021,29,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-25,2021-09-29
"3340","34829338",21,10,2021,13,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-21,2021-09-13
"3341","34829333",21,10,2021,27,8,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-21,2021-08-27
"3342","34829328",23,9,2021,14,7,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-09-23,2021-07-14
"3343","34829319",18,10,2021,5,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-18,2021-09-05
"3344","34829317",20,10,2021,16,9,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-20,2021-09-16
"3345","34829308",19,10,2021,25,8,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-19,2021-08-25
"3346","34829289",18,10,2021,15,8,2021,"Diagnostics (Basel)","epublish",NA,"eng",2021-10-18,2021-08-15
"3347","34829282",20,11,2021,8,11,2021,"J Fungi (Basel)","epublish",NA,"eng",2021-11-20,2021-11-08
"3348","34829277",17,11,2021,1,10,2021,"J Fungi (Basel)","epublish",NA,"eng",2021-11-17,2021-10-01
"3349","34829271",17,11,2021,25,10,2021,"J Fungi (Basel)","epublish",NA,"eng",2021-11-17,2021-10-25
"3350","34829252",8,11,2021,17,10,2021,"J Fungi (Basel)","epublish",NA,"eng",2021-11-08,2021-10-17
"3351","34829235",9,11,2021,25,9,2021,"J Fungi (Basel)","epublish",NA,"eng",2021-11-09,2021-09-25
"3352","34829210",28,10,2021,24,9,2021,"J Fungi (Basel)","epublish",NA,"eng",2021-10-28,2021-09-24
"3353","34829179",14,10,2021,15,9,2021,"J Fungi (Basel)","epublish",NA,"eng",2021-10-14,2021-09-15
"3354","34829137",16,11,2021,18,9,2021,"Foods","epublish",NA,"eng",2021-11-16,2021-09-18
"3355","34829131",16,11,2021,22,10,2021,"Foods","epublish",NA,"eng",2021-11-16,2021-10-22
"3356","34829024",3,11,2021,15,9,2021,"Foods","epublish",NA,"eng",2021-11-03,2021-09-15
"3357","34829010",5,11,2021,18,9,2021,"Foods","epublish",NA,"eng",2021-11-05,2021-09-18
"3358","34828993",4,11,2021,20,9,2021,"Foods","epublish",NA,"eng",2021-11-04,2021-09-20
"3359","34828959",29,10,2021,18,9,2021,"Foods","epublish",NA,"eng",2021-10-29,2021-09-18
"3360","34828955",30,10,2021,24,9,2021,"Foods","epublish",NA,"eng",2021-10-30,2021-09-24
"3361","34828915",27,10,2021,2,10,2021,"Foods","epublish",NA,"eng",2021-10-27,2021-10-02
"3362","34828834",20,10,2021,26,8,2021,"Foods","epublish",NA,"eng",2021-10-20,2021-08-26
"3363","34828785",19,11,2021,5,10,2021,"Children (Basel)","epublish",NA,"eng",2021-11-19,2021-10-05
"3364","34828744",3,11,2021,11,9,2021,"Children (Basel)","epublish",NA,"eng",2021-11-03,2021-09-11
"3365","34828736",3,11,2021,20,9,2021,"Children (Basel)","epublish",NA,"eng",2021-11-03,2021-09-20
"3366","34828724",3,11,2021,30,9,2021,"Children (Basel)","epublish",NA,"eng",2021-11-03,2021-09-30
"3367","34828708",26,10,2021,2,8,2021,"Children (Basel)","epublish",NA,"eng",2021-10-26,2021-08-02
"3368","34828702",28,10,2021,21,9,2021,"Children (Basel)","epublish",NA,"eng",2021-10-28,2021-09-21
"3369","34828676",23,10,2021,13,9,2021,"Children (Basel)","epublish",NA,"eng",2021-10-23,2021-09-13
"3370","34828664",19,10,2021,23,9,2021,"Children (Basel)","epublish",NA,"eng",2021-10-19,2021-09-23
"3371","34828652",17,11,2021,29,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-17,2021-09-29
"3372","34828650",18,11,2021,23,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-18,2021-10-23
"3373","34828643",18,11,2021,19,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-18,2021-10-19
"3374","34828642",18,11,2021,16,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-18,2021-10-16
"3375","34828638",17,11,2021,5,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-17,2021-10-05
"3376","34828636",18,11,2021,27,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-18,2021-10-27
"3377","34828633",17,11,2021,9,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-17,2021-09-09
"3378","34828627",17,11,2021,26,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-17,2021-10-26
"3379","34828620",16,11,2021,14,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-16,2021-10-14
"3380","34828615",12,11,2021,23,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-12,2021-09-23
"3381","34828612",11,11,2021,6,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-11,2021-09-06
"3382","34828609",15,11,2021,26,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-15,2021-10-26
"3383","34828608",14,11,2021,26,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-14,2021-09-26
"3384","34828606",15,11,2021,11,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-15,2021-10-11
"3385","34828603",10,11,2021,16,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-10,2021-09-16
"3386","34828597",10,11,2021,17,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-10,2021-09-17
"3387","34828596",11,11,2021,25,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-11,2021-09-25
"3388","34828594",10,11,2021,4,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-10,2021-10-04
"3389","34828593",10,11,2021,13,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-10,2021-10-13
"3390","34828592",20,10,2021,23,8,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-20,2021-08-23
"3391","34828581",2,11,2021,27,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-02,2021-09-27
"3392","34828580",7,11,2021,17,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-07,2021-09-17
"3393","34828576",27,10,2021,14,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-27,2021-10-14
"3394","34828575",3,11,2021,19,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-03,2021-09-19
"3395","34828572",7,11,2021,11,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-07,2021-10-11
"3396","34828568",4,11,2021,9,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-04,2021-09-09
"3397","34828565",3,11,2021,19,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-03,2021-09-19
"3398","34828563",5,11,2021,13,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-05,2021-10-13
"3399","34828559",2,11,2021,5,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-02,2021-10-05
"3400","34828557",3,11,2021,6,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-03,2021-09-06
"3401","34828552",3,11,2021,30,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-03,2021-09-30
"3402","34828550",2,11,2021,16,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-02,2021-09-16
"3403","34828549",2,11,2021,22,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-02,2021-09-22
"3404","34828547",1,11,2021,21,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-01,2021-09-21
"3405","34828546",2,11,2021,11,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-02,2021-10-11
"3406","34828544",29,10,2021,20,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-29,2021-09-20
"3407","34828542",28,10,2021,11,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-28,2021-09-11
"3408","34828540",1,11,2021,26,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-11-01,2021-09-26
"3409","34828537",31,10,2021,27,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-31,2021-09-27
"3410","34828533",28,10,2021,17,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-28,2021-09-17
"3411","34828520",27,10,2021,13,8,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-27,2021-08-13
"3412","34828518",27,10,2021,20,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-27,2021-09-20
"3413","34828513",27,10,2021,6,10,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-27,2021-10-06
"3414","34828506",26,10,2021,16,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-26,2021-09-16
"3415","34828503",24,10,2021,30,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-24,2021-09-30
"3416","34828482",19,10,2021,9,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-19,2021-09-09
"3417","34828470",14,10,2021,17,8,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-14,2021-08-17
"3418","34828469",20,10,2021,21,7,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-20,2021-07-21
"3419","34828459",13,10,2021,8,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-13,2021-09-08
"3420","34828458",20,10,2021,2,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-20,2021-09-02
"3421","34828456",17,10,2021,7,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-17,2021-09-07
"3422","34828453",19,10,2021,16,9,2021,"Healthcare (Basel)","epublish",NA,"eng",2021-10-19,2021-09-16
"3423","34828448",12,11,2021,30,9,2021,"Genes (Basel)","epublish",NA,"eng",2021-11-12,2021-09-30
"3424","34828410",12,11,2021,29,9,2021,"Genes (Basel)","epublish",NA,"eng",2021-11-12,2021-09-29
"3425","34828388",5,11,2021,15,9,2021,"Genes (Basel)","epublish",NA,"eng",2021-11-05,2021-09-15
"3426","34828228",10,11,2021,15,9,2021,"Entropy (Basel)","epublish",NA,"eng",2021-11-10,2021-09-15
"3427","34828210",10,11,2021,19,9,2021,"Entropy (Basel)","epublish",NA,"eng",2021-11-10,2021-09-19
"3428","34828081",13,10,2021,13,9,2021,"Entropy (Basel)","epublish",NA,"eng",2021-10-13,2021-09-13
"3429","34827855",27,10,2021,22,8,2021,"Animals (Basel)","epublish",NA,"eng",2021-10-27,2021-08-22
"3430","34827833",29,10,2021,4,10,2021,"Animals (Basel)","epublish",NA,"eng",2021-10-29,2021-10-04
"3431","34827712",15,11,2021,22,10,2021,"Biomolecules","epublish",NA,"eng",2021-11-15,2021-10-22
"3432","34827621",29,10,2021,3,9,2021,"Biomolecules","epublish",NA,"eng",2021-10-29,2021-09-03
"3433","34827585",19,10,2021,10,9,2021,"Biomolecules","epublish",NA,"eng",2021-10-19,2021-09-10
"3434","34827584",6,10,2021,6,9,2021,"Biomolecules","epublish",NA,"eng",2021-10-06,2021-09-06
"3435","34827583",25,10,2021,26,9,2021,"Biomolecules","epublish",NA,"eng",2021-10-25,2021-09-26
"3436","34827548",9,10,2021,14,8,2021,"Biomolecules","epublish",NA,"eng",2021-10-09,2021-08-14
"3437","34827540",18,11,2021,24,10,2021,"Brain Sci","epublish",NA,"eng",2021-11-18,2021-10-24
