"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"3158","30179656",28,8,2018,1,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-28,2018-06-01
"3159","30179655",28,8,2018,11,7,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-28,2018-07-11
"3160","30179645",25,8,2018,18,8,2018,"The Journal of infection","ppublish","United Kingdom","eng",2018-08-25,2018-08-18
"3161","30179265",17,8,2018,3,5,2018,"Journal of medical virology","ppublish","United States","eng",2018-08-17,2018-05-03
"3162","30177433",13,8,2018,1,6,2018,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2018-08-13,2018-06-01
"3163","30176357",25,8,2018,16,5,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-08-25,2018-05-16
"3164","30176356",25,8,2018,10,10,2017,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-08-25,2017-10-10
"3165","30176355",25,8,2018,21,6,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-08-25,2018-06-21
"3166","30176354",25,8,2018,24,5,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-08-25,2018-05-24
"3167","30176353",25,8,2018,7,2,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-08-25,2018-02-07
"3168","30176274",29,8,2018,27,3,2018,"The Journal of infection","ppublish","England","eng",2018-08-29,2018-03-27
"3169","30172758",24,7,2018,7,12,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2018-07-24,2017-12-07
"3170","30172580",1,5,2018,9,11,2017,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-05-01,2017-11-09
"3171","30171887",22,8,2018,21,8,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-22,2018-08-21
"3172","30171885",23,8,2018,6,7,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-23,2018-07-06
"3173","30171877",25,8,2018,15,3,2018,"The Journal of infection","ppublish","England","eng",2018-08-25,2018-03-15
"3174","30171691",27,7,2018,6,3,2018,"Journal of medical virology","ppublish","United States","eng",2018-07-27,2018-03-06
"3175","30170987",17,5,2018,14,11,2017,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-05-17,2017-11-14
"3176","30168589",12,6,2018,30,1,2018,"Journal of medical virology","ppublish","United States","eng",2018-06-12,2018-01-30
"3177","30168587",19,6,2018,11,2,2018,"Journal of medical virology","ppublish","International","eng",2018-06-19,2018-02-11
"3178","30168585",9,8,2018,4,1,2018,"Journal of medical virology","ppublish","International","eng",2018-08-09,2018-01-04
"3179","30168584",15,6,2018,19,11,2017,"Journal of medical virology","ppublish","United States","eng",2018-06-15,2017-11-19
"3180","30168583",7,7,2018,18,5,2018,"Journal of medical virology","ppublish","United States","eng",2018-07-07,2018-05-18
"3181","30168582",3,8,2018,18,4,2018,"Journal of medical virology","ppublish","International","eng",2018-08-03,2018-04-18
"3182","30166249",29,7,2018,9,11,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2018-07-29,2017-11-09
"3183","30165171",18,8,2018,11,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-18,2018-05-11
"3184","30165169",18,8,2018,6,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-18,2018-02-06
"3185","30165168",16,8,2018,20,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-16,2018-06-20
"3186","30165166",16,8,2018,20,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-16,2018-04-20
"3187","30165164",19,8,2018,14,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-19,2018-06-14
"3188","30165163",19,8,2018,6,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-19,2018-07-06
"3189","30165162",18,8,2018,28,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-18,2018-06-28
"3190","30165160",19,8,2018,22,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-19,2018-04-22
"3191","30153335",17,7,2018,9,3,2018,"Journal of medical virology","ppublish","International","eng",2018-07-17,2018-03-09
"3192","30149137",18,8,2018,4,5,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-08-18,2018-05-04
"3193","30149087",20,8,2018,26,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-20,2018-06-26
"3194","30149030",19,8,2018,14,8,2018,"The Journal of infection","ppublish","England","eng",2018-08-19,2018-08-14
"3195","30149029",18,8,2018,3,8,2018,"The Journal of infection","ppublish","England","eng",2018-08-18,2018-08-03
"3196","30145250",18,8,2018,1,6,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-08-18,2018-06-01
"3197","30145249",18,8,2018,25,10,2017,"International journal of antimicrobial agents","ppublish","United Kingdom","eng",2018-08-18,2017-10-25
"3198","30145187",13,8,2018,11,8,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-13,2018-08-11
"3199","30145186",13,8,2018,27,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-13,2018-05-27
"3200","30145185",13,7,2018,22,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-13,2018-06-22
"3201","30144535",22,8,2018,3,5,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-08-22,2018-05-03
"3202","30144502",12,8,2018,19,1,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-08-12,2018-01-19
"3203","30138665",12,8,2018,22,3,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-08-12,2018-03-22
"3204","30138653",5,7,2018,9,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-05,2018-02-09
"3205","30138640",4,8,2018,12,5,2018,"The Journal of infection","ppublish","England","eng",2018-08-04,2018-05-12
"3206","30138639",8,8,2018,5,5,2018,"The Journal of infection","ppublish","England","eng",2018-08-08,2018-05-05
"3207","30138531",25,7,2018,27,4,2018,"Journal of medical virology","ppublish","United States","eng",2018-07-25,2018-04-27
"3208","30134143",14,8,2018,1,9,2017,"The Journal of infection","ppublish","England","eng",2018-08-14,2017-09-01
"3209","30134142",11,8,2018,2,8,2018,"The Journal of infection","ppublish","England","eng",2018-08-11,2018-08-02
"3210","30133872",6,8,2018,14,3,2018,"Journal of medical virology","ppublish","United States","eng",2018-08-06,2018-03-14
"3211","30133818",29,6,2018,28,3,2018,"Journal of medical virology","ppublish","International","eng",2018-06-29,2018-03-28
"3212","30133803",12,7,2018,5,3,2018,"Journal of medical virology","ppublish","International","eng",2018-07-12,2018-03-05
"3213","30133783",31,7,2018,21,3,2018,"Journal of medical virology","ppublish","United States","eng",2018-07-31,2018-03-21
"3214","30133782",14,8,2018,28,5,2018,"Journal of medical virology","ppublish","International","eng",2018-08-14,2018-05-28
"3215","30133759",11,7,2018,29,3,2018,"Journal of medical virology","ppublish","International","eng",2018-07-11,2018-03-29
"3216","30133717",2,7,2018,8,2,2018,"Journal of medical virology","ppublish","International","eng",2018-07-02,2018-02-08
"3217","30132922",7,8,2018,29,3,2018,"Journal of medical virology","ppublish","International","eng",2018-08-07,2018-03-29
"3218","30132913",26,6,2018,14,12,2017,"Journal of medical virology","ppublish","United States","eng",2018-06-26,2017-12-14
"3219","30130601",11,8,2018,14,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-11,2018-02-14
"3220","30130600",20,7,2018,6,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-20,2018-07-06
"3221","30130599",13,8,2018,11,8,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-13,2018-08-11
"3222","30130598",11,8,2018,5,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-11,2018-06-05
"3223","30130597",11,8,2018,19,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-11,2018-06-19
"3224","30125586",10,8,2018,20,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-10,2018-06-20
"3225","30122439",17,5,2018,4,12,2017,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-05-17,2017-12-04
"3226","30121209",1,8,2018,21,7,2018,"The Journal of infection","ppublish","England","eng",2018-08-01,2018-07-21
"3227","30118860",14,8,2018,15,4,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-08-14,2018-04-15
"3228","30118556",9,7,2018,22,3,2018,"Journal of medical virology","ppublish","International","eng",2018-07-09,2018-03-22
"3229","30118553",26,7,2018,18,4,2018,"Journal of medical virology","ppublish","United States","eng",2018-07-26,2018-04-18
"3230","30118540",13,8,2018,15,4,2018,"Journal of medical virology","ppublish","United States","eng",2018-08-13,2018-04-15
"3231","30114480",25,7,2018,24,10,2017,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-07-25,2017-10-24
"3232","30114456",5,8,2018,6,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-05,2018-07-06
"3233","30114453",3,8,2018,25,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-03,2018-03-25
"3234","30107196",7,8,2018,30,1,2018,"The Journal of infection","ppublish","England","eng",2018-08-07,2018-01-30
"3235","30102951",19,4,2018,10,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-04-19,2017-12-10
"3236","30102950",25,4,2018,15,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-04-25,2017-12-15
"3237","30102948",7,8,2018,25,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-07,2018-06-25
"3238","30102944",4,8,2018,3,1,2018,"The Journal of infection","ppublish","England","eng",2018-08-04,2018-01-03
"3239","30099092",3,8,2018,4,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-03,2018-06-04
"3240","30099085",6,8,2018,5,8,2018,"The Journal of infection","ppublish","United Kingdom","eng",2018-08-06,2018-08-05
"3241","30098382",3,8,2018,7,3,2018,"The Journal of hospital infection","ppublish","United Kingdom","eng",2018-08-03,2018-03-07
"3242","30098322",1,8,2018,30,7,2018,"The Journal of infection","ppublish","England","eng",2018-08-01,2018-07-30
"3243","30097388",21,6,2018,2,11,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2018-06-21,2017-11-02
"3244","30096421",30,7,2018,28,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-30,2018-07-28
"3245","30096419",13,7,2018,7,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-13,2018-07-07
"3246","30096418",1,8,2018,30,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-08-01,2018-07-30
"3247","30096332",4,8,2018,23,3,2018,"The Journal of infection","ppublish","England","eng",2018-08-04,2018-03-23
"3248","30092332",18,7,2018,4,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-18,2018-06-04
"3249","30092330",26,7,2018,19,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-26,2018-02-19
"3250","30092329",18,7,2018,28,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-18,2017-12-28
"3251","30092328",14,7,2018,1,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-14,2018-05-01
"3252","30092326",20,7,2018,20,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-20,2018-04-20
"3253","30092324",14,7,2018,26,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-14,2018-02-26
"3254","30092323",18,7,2018,6,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-18,2018-05-06
"3255","30092322",16,7,2018,23,1,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-16,2018-01-23
"3256","30092321",23,7,2018,17,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-23,2018-02-17
"3257","30092320",30,7,2018,20,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-30,2018-07-20
"3258","30092305",19,7,2018,21,12,2017,"The Journal of infection","ppublish","England","eng",2018-07-19,2017-12-21
"3259","30092294",1,8,2018,31,7,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-01,2018-07-31
"3260","30092292",1,8,2018,1,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-01,2018-06-01
"3261","30092291",1,8,2018,19,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-08-01,2018-06-19
"3262","30092290",31,7,2018,30,7,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-31,2018-07-30
"3263","30091810",19,7,2018,5,6,2018,"Journal of medical virology","ppublish","International","eng",2018-07-19,2018-06-05
"3264","30091793",14,7,2018,13,3,2018,"Journal of medical virology","ppublish","International","eng",2018-07-14,2018-03-13
"3265","30091789",6,8,2018,19,4,2018,"Journal of medical virology","ppublish","United States","eng",2018-08-06,2018-04-19
"3266","30086360",31,7,2018,30,7,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-31,2018-07-30
"3267","30085359",19,7,2018,14,12,2017,"Journal of medical virology","ppublish","International","eng",2018-07-19,2017-12-14
"3268","30085356",7,7,2018,27,2,2018,"Journal of medical virology","ppublish","International","eng",2018-07-07,2018-02-27
"3269","30085351",7,7,2018,24,3,2018,"Journal of medical virology","ppublish","International","eng",2018-07-07,2018-03-24
"3270","30081146",28,7,2018,26,7,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-28,2018-07-26
"3271","30081119",23,7,2018,18,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-23,2018-04-18
"3272","30081118",11,7,2018,11,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-11,2018-07-11
"3273","30081116",30,7,2018,16,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-30,2018-06-16
"3274","30081113",30,7,2018,18,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-30,2018-04-18
"3275","30081111",16,5,2018,14,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-16,2018-05-14
"3276","30081110",30,7,2018,10,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-30,2018-06-10
"3277","30081109",25,7,2018,21,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-25,2018-07-21
"3278","30081108",26,7,2018,18,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-26,2018-02-18
"3279","30077662",29,7,2018,5,3,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-07-29,2018-03-05
"3280","30077655",25,7,2018,8,3,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-07-25,2018-03-08
"3281","30071268",25,7,2018,18,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-25,2018-06-18
"3282","30071265",24,7,2018,21,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-24,2018-05-21
"3283","30063999",14,7,2018,19,8,2017,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-07-14,2017-08-19
"3284","30063985",25,7,2018,4,7,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2018-07-25,2018-07-04
"3285","30063913",15,7,2018,9,7,2018,"The Journal of infection","ppublish","England","eng",2018-07-15,2018-07-09
"3286","30063252",7,7,2018,28,2,2018,"Journal of medical virology","ppublish","International","eng",2018-07-07,2018-02-28
"3287","30059747",21,7,2018,28,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-21,2018-05-28
"3288","30059746",23,7,2018,4,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-23,2018-05-04
"3289","30056140",25,7,2018,11,4,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-07-25,2018-04-11
"3290","30055204",7,7,2018,4,8,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-07,2017-08-04
"3291","30055202",16,7,2018,22,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-16,2017-12-22
"3292","30053638",20,7,2018,8,11,2016,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-07-20,2016-11-08
"3293","30053491",14,7,2018,27,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-14,2018-05-27
"3294","30048662",14,7,2018,29,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-14,2018-05-29
"3295","30048661",12,7,2018,11,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-12,2018-05-11
"3296","30048660",12,7,2018,26,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-12,2018-05-26
"3297","30048653",16,7,2018,16,4,2018,"The Journal of infection","ppublish","United States","eng",2018-07-16,2018-04-16
"3298","30039874",29,6,2018,25,4,2018,"Journal of medical virology","ppublish","United States","eng",2018-06-29,2018-04-25
"3299","30036635",13,7,2018,6,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-13,2018-06-06
"3300","30036576",14,7,2018,14,12,2017,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-07-14,2017-12-14
"3301","30036447",5,7,2018,20,4,2018,"Journal of medical virology","ppublish","International","eng",2018-07-05,2018-04-20
"3302","30031167",12,7,2018,15,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-12,2018-05-15
"3303","30031165",12,7,2018,10,7,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-12,2018-07-10
"3304","30031145",3,7,2018,25,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-03,2018-03-25
"3305","30030070",12,7,2018,6,7,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-07-12,2018-07-06
"3306","30026007",9,7,2018,13,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-09,2018-06-13
"3307","30026006",11,7,2018,25,5,2018,"The Journal of hospital infection","ppublish","United States","eng",2018-07-11,2018-05-25
"3308","30026005",10,7,2018,18,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-10,2018-06-18
"3309","30026004",10,7,2018,29,4,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-10,2018-04-29
"3310","30025934",4,7,2018,21,6,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2018-07-04,2018-06-21
"3311","30025829",4,7,2018,8,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-04,2018-03-08
"3312","30025828",5,7,2018,5,10,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-05,2017-10-05
"3313","30025827",6,7,2018,24,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-06,2018-04-24
"3314","30025826",7,7,2018,28,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-07,2018-03-28
"3315","30017896",5,7,2018,31,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-05,2018-05-31
"3316","30017706",1,6,2018,13,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-01,2018-04-13
"3317","30017705",1,6,2018,13,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-01,2018-04-13
"3318","30017609",1,7,2018,2,3,2018,"The Journal of infection","ppublish","England","eng",2018-07-01,2018-03-02
"3319","30016649",13,7,2018,23,4,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-07-13,2018-04-23
"3320","30016560",27,6,2018,12,2,2018,"Journal of medical virology","ppublish","International","eng",2018-06-27,2018-02-12
"3321","30016555",18,6,2018,20,3,2018,"Journal of medical virology","ppublish","International","eng",2018-06-18,2018-03-20
"3322","30016543",15,6,2018,6,4,2018,"Journal of medical virology","ppublish","International","eng",2018-06-15,2018-04-06
"3323","30012471",13,7,2018,4,5,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-07-13,2018-05-04
"3324","30012377",8,7,2018,12,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-08,2018-06-12
"3325","30012376",9,7,2018,4,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-09,2018-05-04
"3326","30012373",28,6,2018,17,11,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-28,2017-11-17
"3327","30011350",9,6,2018,7,12,2017,"Journal of medical virology","ppublish","United States","eng",2018-06-09,2017-12-07
"3328","30011346",18,6,2018,18,12,2017,"Journal of medical virology","ppublish","International","eng",2018-06-18,2017-12-18
"3329","30011073",30,6,2018,14,3,2018,"Journal of medical virology","ppublish","International","eng",2018-06-30,2018-03-14
"3330","30009994",12,7,2018,25,6,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-07-12,2018-06-25
"3331","30009866",6,7,2018,3,7,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-06,2018-07-03
"3332","30009865",26,6,2018,26,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-26,2017-12-26
"3333","30009864",20,6,2018,14,9,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-20,2017-09-14
"3334","30009853",6,7,2018,6,1,2018,"The Journal of infection","ppublish","England","eng",2018-07-06,2018-01-06
"3335","30006281",4,7,2018,23,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-04,2018-05-23
"3336","30005896",9,7,2018,27,6,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-07-09,2018-06-27
"3337","30003993",28,6,2018,2,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-28,2018-05-02
"3338","30003991",28,6,2018,24,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-28,2018-03-24
"3339","30003990",28,6,2018,29,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-28,2018-05-29
"3340","30003988",2,7,2018,20,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-02,2018-03-20
"3341","30003987",28,6,2018,1,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-28,2018-03-01
"3342","30003986",22,6,2018,29,5,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-22,2017-05-29
"3343","30003984",28,6,2018,1,8,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-28,2017-08-01
"3344","30003983",3,7,2018,22,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-03,2018-03-22
"3345","30003982",28,6,2018,14,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-28,2018-03-14
"3346","30003981",3,7,2018,4,9,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-07-03,2017-09-04
"3347","29995342",8,6,2018,10,12,2017,"Journal of medical virology","ppublish","International","eng",2018-06-08,2017-12-10
"3348","29995327",25,6,2018,26,9,2017,"Journal of medical virology","ppublish","United States","eng",2018-06-25,2017-09-26
"3349","29995323",14,6,2018,22,11,2017,"Journal of medical virology","ppublish","International","eng",2018-06-14,2017-11-22
"3350","29995318",28,6,2018,12,1,2018,"Journal of medical virology","ppublish","International","eng",2018-06-28,2018-01-12
"3351","29992573",28,6,2018,11,6,2018,"Journal of medical virology","ppublish","United States","eng",2018-06-28,2018-06-11
"3352","29983342",9,2,2018,5,5,2017,"The Lancet. Infectious diseases","ppublish","United States","eng",2018-02-09,2017-05-05
"3353","29981777",1,7,2018,8,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-07-01,2018-05-08
"3354","29981774",26,6,2018,18,12,2017,"The Journal of infection","ppublish","England","eng",2018-06-26,2017-12-18
"3355","29981773",1,7,2018,18,12,2017,"The Journal of infection","ppublish","England","eng",2018-07-01,2017-12-18
"3356","29981751",15,6,2018,7,6,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-15,2018-06-07
"3357","29981385",26,6,2018,22,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-26,2018-04-22
"3358","29981172",22,6,2018,23,2,2018,"Journal of medical virology","ppublish","United States","eng",2018-06-22,2018-02-23
"3359","29969701",26,6,2018,6,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-26,2018-04-06
"3360","29969700",26,6,2018,20,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-26,2017-12-20
"3361","29966755",19,6,2018,17,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-19,2018-05-17
"3362","29959962",10,5,2018,27,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-10,2018-03-27
"3363","29959961",6,3,2018,21,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-03-06,2017-12-21
"3364","29958975",16,6,2018,15,12,2017,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-06-16,2017-12-15
"3365","29958866",4,5,2018,13,3,2018,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2018-05-04,2018-03-13
"3366","29944900",19,6,2018,4,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-19,2018-05-04
"3367","29940215",18,6,2018,3,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-18,2018-05-03
"3368","29940205",15,6,2018,18,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-15,2018-04-18
"3369","29935193",12,6,2018,4,4,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-12,2018-04-04
"3370","29935192",13,6,2018,12,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-13,2018-06-12
"3371","29929001",7,6,2018,4,2,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-06-07,2018-02-04
"3372","29928941",11,6,2018,12,4,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-11,2018-04-12
"3373","29928911",6,6,2018,5,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-06,2018-02-05
"3374","29928910",10,6,2018,21,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-10,2018-04-21
"3375","29920317",11,6,2018,3,4,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-11,2017-04-03
"3376","29920314",7,6,2018,11,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-07,2018-05-11
"3377","29913261",4,6,2018,22,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-04,2018-02-22
"3378","29913257",12,6,2018,18,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-12,2018-05-18
"3379","29909172",2,6,2018,23,12,2017,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-06-02,2017-12-23
"3380","29909095",4,6,2018,12,4,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-04,2018-04-12
"3381","29909040",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"3382","29908957",13,6,2018,28,10,2017,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-06-13,2017-10-28
"3383","29908253",1,6,2018,3,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-01,2018-05-03
"3384","29907535",7,5,2018,1,2,2018,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2018-05-07,2018-02-01
